Channel              :,CH1,CH2
9471,100.0000009471,-83.750000
9472,197.5000009472,12.500000
9473,197.5000009473,12.500000
9474,197.5000009474,12.500000
9475,100.0000009475,12.500000
9476,197.5000009476,-83.750000
9477,197.5000009477,12.500000
9478,197.5000009478,-83.750000
9479,197.5000009479,12.500000
9480,197.5000009480,-83.750000
9481,197.5000009481,12.500000
9482,197.5000009482,-83.750000
9483,197.5000009483,12.500000
9484,197.5000009484,12.500000
9485,197.5000009485,12.500000
9486,197.5000009486,12.500000
9487,100.0000009487,12.500000
9488,197.5000009488,12.500000
9489,100.0000009489,12.500000
9490,197.5000009490,12.500000
9491,197.5000009491,12.500000
9492,197.5000009492,-83.750000
9493,197.5000009493,12.500000
9494,197.5000009494,-83.750000
9495,197.5000009495,12.500000
9496,197.5000009496,12.500000
9497,197.5000009497,12.500000
9498,197.5000009498,-83.750000
9499,197.5000009499,12.500000
9500,197.5000009500,-83.750000
9501,197.5000009501,12.500000
9502,197.5000009502,12.500000
9503,197.5000009503,-83.750000
9504,197.5000009504,12.500000
9505,197.5000009505,12.500000
9506,197.5000009506,12.500000
9507,100.0000009507,12.500000
9508,197.5000009508,12.500000
9509,197.5000009509,12.500000
9510,197.5000009510,-83.750000
9511,100.0000009511,12.500000
9512,197.5000009512,12.500000
9513,197.5000009513,12.500000
9514,197.5000009514,12.500000
9515,100.0000009515,-83.750000
9516,197.5000009516,12.500000
9517,197.5000009517,12.500000
9518,197.5000009518,-83.750000
9519,100.0000009519,12.500000
9520,197.5000009520,-83.750000
9521,197.5000009521,12.500000
9522,197.5000009522,12.500000
9523,100.0000009523,12.500000
9524,197.5000009524,12.500000
9525,197.5000009525,12.500000
9526,197.5000009526,12.500000
9527,197.5000009527,12.500000
9528,197.5000009528,12.500000
9529,197.5000009529,-83.750000
9530,197.5000009530,-83.750000
9531,100.0000009531,12.500000
9532,197.5000009532,-83.750000
9533,100.0000009533,12.500000
9534,197.5000009534,-83.750000
9535,100.0000009535,12.500000
9536,197.5000009536,12.500000
9537,197.5000009537,12.500000
9538,197.5000009538,12.500000
9539,197.5000009539,12.500000
9540,197.5000009540,12.500000
9541,197.5000009541,12.500000
9542,197.5000009542,12.500000
9543,197.5000009543,-83.750000
9544,197.5000009544,12.500000
9545,197.5000009545,-83.750000
9546,197.5000009546,-83.750000
9547,197.5000009547,12.500000
9548,197.5000009548,-83.750000
9549,197.5000009549,12.500000
9550,197.5000009550,-83.750000
9551,100.0000009551,12.500000
9552,197.5000009552,12.500000
9553,197.5000009553,-83.750000
9554,197.5000009554,-83.750000
9555,197.5000009555,12.500000
9556,197.5000009556,-83.750000
9557,197.5000009557,12.500000
9558,100.0000009558,-83.750000
9559,197.5000009559,12.500000
9560,197.5000009560,12.500000
9561,197.5000009561,12.500000
9562,197.5000009562,12.500000
9563,197.5000009563,-83.750000
9564,197.5000009564,12.500000
9565,197.5000009565,12.500000
9566,197.5000009566,12.500000
9567,100.0000009567,12.500000
9568,197.5000009568,12.500000
9569,197.5000009569,12.500000
9570,197.5000009570,-83.750000
9571,100.0000009571,12.500000
9572,197.5000009572,12.500000
9573,197.5000009573,12.500000
9574,197.5000009574,-83.750000
9575,197.5000009575,12.500000
9576,197.5000009576,12.500000
9577,197.5000009577,12.500000
9578,100.0000009578,-83.750000
9579,197.5000009579,12.500000
9580,197.5000009580,12.500000
9581,197.5000009581,-83.750000
9582,197.5000009582,-83.750000
9583,100.0000009583,12.500000
9584,197.5000009584,12.500000
9585,197.5000009585,12.500000
9586,197.5000009586,12.500000
9587,197.5000009587,12.500000
9588,197.5000009588,-83.750000
9589,197.5000009589,12.500000
9590,197.5000009590,-83.750000
9591,197.5000009591,-83.750000
9592,197.5000009592,-83.750000
9593,197.5000009593,12.500000
9594,197.5000009594,12.500000
9595,100.0000009595,12.500000
9596,197.5000009596,12.500000
9597,197.5000009597,12.500000
9598,197.5000009598,12.500000
9599,197.5000009599,-83.750000
9600,197.5000009600,12.500000
9601,197.5000009601,12.500000
9602,197.5000009602,-83.750000
9603,197.5000009603,-83.750000
9604,197.5000009604,12.500000
9605,197.5000009605,12.500000
9606,197.5000009606,-83.750000
9607,197.5000009607,12.500000
9608,197.5000009608,-83.750000
9609,197.5000009609,12.500000
9610,197.5000009610,12.500000
9611,197.5000009611,12.500000
9612,197.5000009612,-83.750000
9613,197.5000009613,12.500000
9614,197.5000009614,-83.750000
9615,197.5000009615,-83.750000
9616,197.5000009616,12.500000
9617,197.5000009617,12.500000
9618,197.5000009618,12.500000
9619,197.5000009619,12.500000
9620,197.5000009620,-83.750000
9621,197.5000009621,12.500000
9622,197.5000009622,-83.750000
9623,197.5000009623,12.500000
9624,197.5000009624,12.500000
9625,197.5000009625,12.500000
9626,197.5000009626,12.500000
9627,197.5000009627,12.500000
9628,197.5000009628,12.500000
9629,197.5000009629,-83.750000
9630,197.5000009630,12.500000
9631,197.5000009631,-83.750000
9632,197.5000009632,12.500000
9633,197.5000009633,12.500000
9634,197.5000009634,-83.750000
9635,197.5000009635,12.500000
9636,197.5000009636,-83.750000
9637,197.5000009637,12.500000
9638,197.5000009638,-83.750000
9639,197.5000009639,-83.750000
9640,197.5000009640,12.500000
9641,197.5000009641,12.500000
9642,197.5000009642,12.500000
9643,197.5000009643,12.500000
9644,197.5000009644,12.500000
9645,197.5000009645,12.500000
9646,197.5000009646,-83.750000
9647,197.5000009647,12.500000
9648,197.5000009648,12.500000
9649,197.5000009649,12.500000
9650,197.5000009650,-83.750000
9651,197.5000009651,12.500000
9652,197.5000009652,12.500000
9653,197.5000009653,12.500000
9654,197.5000009654,-83.750000
9655,197.5000009655,12.500000
9656,197.5000009656,12.500000
9657,197.5000009657,-83.750000
9658,197.5000009658,12.500000
9659,197.5000009659,12.500000
9660,197.5000009660,12.500000
9661,197.5000009661,12.500000
9662,197.5000009662,-83.750000
9663,100.0000009663,12.500000
9664,197.5000009664,-83.750000
9665,197.5000009665,12.500000
9666,197.5000009666,12.500000
9667,100.0000009667,12.500000
9668,197.5000009668,-83.750000
9669,197.5000009669,12.500000
9670,197.5000009670,12.500000
9671,197.5000009671,12.500000
9672,197.5000009672,-83.750000
9673,197.5000009673,12.500000
9674,197.5000009674,-83.750000
9675,197.5000009675,-83.750000
9676,197.5000009676,12.500000
9677,197.5000009677,12.500000
9678,197.5000009678,-83.750000
9679,197.5000009679,12.500000
9680,197.5000009680,12.500000
9681,197.5000009681,12.500000
9682,197.5000009682,-83.750000
9683,197.5000009683,12.500000
9684,197.5000009684,12.500000
9685,197.5000009685,12.500000
9686,197.5000009686,-83.750000
9687,197.5000009687,12.500000
9688,197.5000009688,-83.750000
9689,197.5000009689,12.500000
9690,197.5000009690,12.500000
9691,197.5000009691,-83.750000
9692,197.5000009692,12.500000
9693,197.5000009693,12.500000
9694,197.5000009694,12.500000
9695,197.5000009695,12.500000
9696,197.5000009696,12.500000
9697,197.5000009697,12.500000
9698,197.5000009698,12.500000
9699,197.5000009699,-83.750000
9700,197.5000009700,-83.750000
9701,197.5000009701,12.500000
9702,197.5000009702,-83.750000
9703,197.5000009703,12.500000
9704,197.5000009704,-83.750000
9705,197.5000009705,-83.750000
9706,197.5000009706,12.500000
9707,197.5000009707,12.500000
9708,197.5000009708,12.500000
9709,197.5000009709,12.500000
9710,197.5000009710,-83.750000
9711,197.5000009711,12.500000
9712,197.5000009712,-83.750000
9713,197.5000009713,12.500000
9714,197.5000009714,-83.750000
9715,197.5000009715,12.500000
9716,197.5000009716,12.500000
9717,197.5000009717,12.500000
9718,197.5000009718,12.500000
9719,197.5000009719,12.500000
9720,197.5000009720,-83.750000
9721,197.5000009721,-83.750000
9722,197.5000009722,12.500000
9723,197.5000009723,12.500000
9724,197.5000009724,12.500000
9725,197.5000009725,12.500000
9726,197.5000009726,12.500000
9727,197.5000009727,12.500000
9728,197.5000009728,-83.750000
9729,197.5000009729,12.500000
9730,197.5000009730,-83.750000
9731,197.5000009731,12.500000
9732,197.5000009732,12.500000
9733,197.5000009733,12.500000
9734,197.5000009734,12.500000
9735,197.5000009735,12.500000
9736,197.5000009736,12.500000
9737,197.5000009737,-83.750000
9738,197.5000009738,12.500000
9739,197.5000009739,12.500000
9740,197.5000009740,12.500000
9741,197.5000009741,12.500000
9742,197.5000009742,-83.750000
9743,197.5000009743,12.500000
9744,197.5000009744,12.500000
9745,197.5000009745,12.500000
9746,197.5000009746,-83.750000
9747,197.5000009747,12.500000
9748,197.5000009748,12.500000
9749,197.5000009749,12.500000
9750,197.5000009750,-83.750000
9751,197.5000009751,-83.750000
9752,197.5000009752,12.500000
9753,197.5000009753,-83.750000
9754,197.5000009754,12.500000
9755,197.5000009755,12.500000
9756,197.5000009756,-83.750000
9757,197.5000009757,12.500000
9758,197.5000009758,12.500000
9759,197.5000009759,12.500000
9760,197.5000009760,12.500000
9761,197.5000009761,12.500000
9762,197.5000009762,12.500000
9763,197.5000009763,-83.750000
9764,197.5000009764,12.500000
9765,293.7500009765,12.500000
9766,197.5000009766,-83.750000
9767,197.5000009767,12.500000
9768,197.5000009768,12.500000
9769,197.5000009769,12.500000
9770,197.5000009770,12.500000
9771,197.5000009771,12.500000
9772,197.5000009772,-83.750000
9773,197.5000009773,12.500000
9774,197.5000009774,12.500000
9775,197.5000009775,12.500000
9776,197.5000009776,-83.750000
9777,197.5000009777,-83.750000
9778,197.5000009778,-83.750000
9779,197.5000009779,12.500000
9780,197.5000009780,12.500000
9781,293.7500009781,12.500000
9782,197.5000009782,12.500000
9783,197.5000009783,12.500000
9784,197.5000009784,12.500000
9785,197.5000009785,12.500000
9786,197.5000009786,12.500000
9787,197.5000009787,12.500000
9788,197.5000009788,12.500000
9789,197.5000009789,12.500000
9790,197.5000009790,12.500000
9791,197.5000009791,12.500000
9792,197.5000009792,12.500000
9793,197.5000009793,12.500000
9794,197.5000009794,-83.750000
9795,197.5000009795,12.500000
9796,293.7500009796,-83.750000
9797,197.5000009797,-83.750000
9798,197.5000009798,-83.750000
9799,197.5000009799,12.500000
9800,293.7500009800,-83.750000
9801,197.5000009801,12.500000
9802,197.5000009802,-83.750000
9803,197.5000009803,12.500000
9804,197.5000009804,-83.750000
9805,197.5000009805,12.500000
9806,197.5000009806,-83.750000
9807,197.5000009807,12.500000
9808,197.5000009808,-83.750000
9809,197.5000009809,12.500000
9810,197.5000009810,-83.750000
9811,197.5000009811,12.500000
9812,197.5000009812,-83.750000
9813,197.5000009813,12.500000
9814,197.5000009814,12.500000
9815,197.5000009815,12.500000
9816,197.5000009816,12.500000
9817,197.5000009817,-83.750000
9818,197.5000009818,12.500000
9819,197.5000009819,-83.750000
9820,197.5000009820,12.500000
9821,197.5000009821,12.500000
9822,197.5000009822,12.500000
9823,197.5000009823,12.500000
9824,197.5000009824,12.500000
9825,197.5000009825,-83.750000
9826,197.5000009826,-83.750000
9827,197.5000009827,12.500000
9828,293.7500009828,12.500000
9829,197.5000009829,12.500000
9830,197.5000009830,-83.750000
9831,197.5000009831,12.500000
9832,197.5000009832,12.500000
9833,197.5000009833,12.500000
9834,197.5000009834,12.500000
9835,197.5000009835,12.500000
9836,197.5000009836,12.500000
9837,197.5000009837,-83.750000
9838,197.5000009838,12.500000
9839,197.5000009839,12.500000
9840,197.5000009840,12.500000
9841,197.5000009841,12.500000
9842,197.5000009842,12.500000
9843,197.5000009843,12.500000
9844,197.5000009844,12.500000
9845,197.5000009845,-83.750000
9846,197.5000009846,-83.750000
9847,197.5000009847,12.500000
9848,197.5000009848,-83.750000
9849,197.5000009849,12.500000
9850,197.5000009850,12.500000
9851,197.5000009851,12.500000
9852,197.5000009852,-83.750000
9853,197.5000009853,12.500000
9854,197.5000009854,-83.750000
9855,197.5000009855,12.500000
9856,197.5000009856,12.500000
9857,197.5000009857,12.500000
9858,197.5000009858,-83.750000
9859,197.5000009859,12.500000
9860,293.7500009860,-83.750000
9861,197.5000009861,12.500000
9862,197.5000009862,-83.750000
9863,100.0000009863,12.500000
9864,197.5000009864,12.500000
9865,197.5000009865,-83.750000
9866,197.5000009866,12.500000
9867,197.5000009867,12.500000
9868,293.7500009868,12.500000
9869,197.5000009869,12.500000
9870,197.5000009870,12.500000
9871,197.5000009871,12.500000
9872,293.7500009872,12.500000
9873,197.5000009873,12.500000
9874,197.5000009874,-83.750000
9875,197.5000009875,12.500000
9876,293.7500009876,12.500000
9877,197.5000009877,12.500000
9878,293.7500009878,-83.750000
9879,197.5000009879,12.500000
9880,293.7500009880,12.500000
9881,197.5000009881,12.500000
9882,197.5000009882,12.500000
9883,197.5000009883,-83.750000
9884,197.5000009884,12.500000
9885,197.5000009885,12.500000
9886,197.5000009886,12.500000
9887,197.5000009887,12.500000
9888,197.5000009888,12.500000
9889,197.5000009889,12.500000
9890,197.5000009890,12.500000
9891,197.5000009891,-83.750000
9892,293.7500009892,12.500000
9893,197.5000009893,-83.750000
9894,197.5000009894,12.500000
9895,197.5000009895,12.500000
9896,293.7500009896,12.500000
9897,197.5000009897,12.500000
9898,197.5000009898,-83.750000
9899,197.5000009899,12.500000
9900,293.7500009900,12.500000
9901,197.5000009901,12.500000
9902,197.5000009902,-83.750000
9903,197.5000009903,12.500000
9904,197.5000009904,-83.750000
9905,197.5000009905,12.500000
9906,197.5000009906,-83.750000
9907,197.5000009907,-83.750000
9908,197.5000009908,12.500000
9909,293.7500009909,12.500000
9910,197.5000009910,12.500000
9911,197.5000009911,12.500000
9912,197.5000009912,12.500000
9913,197.5000009913,12.500000
9914,197.5000009914,12.500000
9915,197.5000009915,12.500000
9916,293.7500009916,12.500000
9917,197.5000009917,12.500000
9918,293.7500009918,-83.750000
9919,197.5000009919,12.500000
9920,197.5000009920,12.500000
9921,293.7500009921,12.500000
9922,197.5000009922,12.500000
9923,197.5000009923,12.500000
9924,293.7500009924,12.500000
9925,197.5000009925,12.500000
9926,197.5000009926,-83.750000
9927,197.5000009927,12.500000
9928,197.5000009928,12.500000
9929,197.5000009929,12.500000
9930,197.5000009930,-83.750000
9931,197.5000009931,12.500000
9932,293.7500009932,12.500000
9933,197.5000009933,12.500000
9934,197.5000009934,-83.750000
9935,197.5000009935,12.500000
9936,293.7500009936,12.500000
9937,197.5000009937,12.500000
9938,197.5000009938,-83.750000
9939,197.5000009939,12.500000
9940,293.7500009940,12.500000
9941,197.5000009941,12.500000
9942,197.5000009942,12.500000
9943,197.5000009943,12.500000
9944,293.7500009944,12.500000
9945,197.5000009945,12.500000
9946,197.5000009946,12.500000
9947,197.5000009947,12.500000
9948,293.7500009948,12.500000
9949,293.7500009949,12.500000
9950,293.7500009950,-83.750000
9951,197.5000009951,12.500000
9952,293.7500009952,12.500000
9953,197.5000009953,12.500000
9954,197.5000009954,-83.750000
9955,197.5000009955,12.500000
9956,197.5000009956,12.500000
9957,197.5000009957,12.500000
9958,197.5000009958,12.500000
9959,197.5000009959,-83.750000
9960,197.5000009960,12.500000
9961,293.7500009961,12.500000
9962,197.5000009962,-83.750000
9963,197.5000009963,12.500000
9964,293.7500009964,12.500000
9965,293.7500009965,-83.750000
9966,197.5000009966,-83.750000
9967,197.5000009967,12.500000
9968,197.5000009968,12.500000
9969,197.5000009969,12.500000
9970,197.5000009970,-83.750000
9971,197.5000009971,12.500000
9972,197.5000009972,-83.750000
9973,197.5000009973,12.500000
9974,293.7500009974,-83.750000
9975,197.5000009975,12.500000
9976,197.5000009976,-83.750000
9977,293.7500009977,12.500000
9978,293.7500009978,12.500000
9979,197.5000009979,12.500000
9980,197.5000009980,-83.750000
9981,197.5000009981,12.500000
9982,293.7500009982,-83.750000
9983,197.5000009983,12.500000
9984,197.5000009984,12.500000
9985,293.7500009985,12.500000
9986,197.5000009986,12.500000
9987,197.5000009987,12.500000
9988,197.5000009988,12.500000
9989,293.7500009989,12.500000
9990,197.5000009990,12.500000
9991,197.5000009991,12.500000
9992,197.5000009992,12.500000
9993,197.5000009993,12.500000
9994,293.7500009994,12.500000
9995,197.5000009995,12.500000
