Channel              :,CH1,CH2,CH3
Frequency            :,  ?,  ?,  ?
Period               :,  ?,  ?,  ?
PK-PK                :,5.771V,265.0mV,121.0mV
Average              :,2.464V,-36.12mV,1.309V
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.40000uS,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
1838,4943.7500001838,-38.1250001838,1171.250000
1839,4943.7500001839,-38.1250001839,1180.875000
1840,5041.2500001840,-38.1250001840,1180.875000
1841,4943.7500001841,-38.1250001841,1180.875000
1842,4943.7500001842,-38.1250001842,1180.875000
1843,4943.7500001843,-38.1250001843,1180.875000
1844,4943.7500001844,-38.1250001844,1180.875000
1845,4943.7500001845,10.0000001845,1171.250000
1846,4943.7500001846,10.0000001846,1180.875000
1847,4943.7500001847,-38.1250001847,1171.250000
1848,4943.7500001848,-38.1250001848,1171.250000
1849,4943.7500001849,-38.1250001849,1180.875000
1850,4943.7500001850,-38.1250001850,1171.250000
1851,4943.7500001851,-38.1250001851,1180.875000
1852,4943.7500001852,-38.1250001852,1171.250000
1853,4943.7500001853,10.0000001853,1171.250000
1854,4943.7500001854,-38.1250001854,1180.875000
1855,4943.7500001855,-38.1250001855,1171.250000
1856,4943.7500001856,-38.1250001856,1171.250000
1857,4943.7500001857,-38.1250001857,1171.250000
1858,4943.7500001858,-38.1250001858,1171.250000
1859,4943.7500001859,-38.1250001859,1171.250000
1860,4943.7500001860,-38.1250001860,1171.250000
1861,4943.7500001861,-38.1250001861,1171.250000
1862,4943.7500001862,-38.1250001862,1171.250000
1863,4943.7500001863,-38.1250001863,1171.250000
1864,4943.7500001864,-38.1250001864,1171.250000
1865,4943.7500001865,-38.1250001865,1171.250000
1866,4943.7500001866,-38.1250001866,1171.250000
1867,4943.7500001867,10.0000001867,1171.250000
1868,4943.7500001868,-38.1250001868,1171.250000
1869,4943.7500001869,-38.1250001869,1171.250000
1870,4943.7500001870,-38.1250001870,1171.250000
1871,4943.7500001871,-38.1250001871,1171.250000
1872,4943.7500001872,10.0000001872,1171.250000
1873,4943.7500001873,-38.1250001873,1171.250000
1874,4943.7500001874,-38.1250001874,1171.250000
1875,4943.7500001875,-38.1250001875,1171.250000
1876,4943.7500001876,-38.1250001876,1171.250000
1877,4943.7500001877,10.0000001877,1171.250000
1878,4943.7500001878,-38.1250001878,1171.250000
1879,4943.7500001879,-38.1250001879,1171.250000
1880,4943.7500001880,-38.1250001880,1171.250000
1881,4943.7500001881,-38.1250001881,1171.250000
1882,4943.7500001882,-38.1250001882,1171.250000
1883,4943.7500001883,-38.1250001883,1171.250000
1884,4943.7500001884,-38.1250001884,1161.625000
1885,4943.7500001885,-38.1250001885,1171.250000
1886,4943.7500001886,-38.1250001886,1171.250000
1887,4943.7500001887,-38.1250001887,1171.250000
1888,4943.7500001888,-38.1250001888,1171.250000
1889,4943.7500001889,-38.1250001889,1171.250000
1890,4943.7500001890,-38.1250001890,1171.250000
1891,4943.7500001891,-38.1250001891,1171.250000
1892,4943.7500001892,-38.1250001892,1171.250000
1893,4943.7500001893,-38.1250001893,1171.250000
1894,4943.7500001894,-38.1250001894,1171.250000
1895,4943.7500001895,-38.1250001895,1161.625000
1896,4943.7500001896,10.0000001896,1161.625000
1897,4943.7500001897,-38.1250001897,1171.250000
1898,4943.7500001898,-38.1250001898,1161.625000
1899,4943.7500001899,-38.1250001899,1161.625000
1900,4943.7500001900,-38.1250001900,1161.625000
1901,4943.7500001901,-38.1250001901,1161.625000
1902,4943.7500001902,-38.1250001902,1171.250000
1903,4943.7500001903,-38.1250001903,1161.625000
1904,4943.7500001904,-38.1250001904,1161.625000
1905,4943.7500001905,-38.1250001905,1161.625000
1906,4943.7500001906,-38.1250001906,1161.625000
1907,4943.7500001907,-38.1250001907,1161.625000
1908,4943.7500001908,-38.1250001908,1161.625000
1909,5041.2500001909,-38.1250001909,1161.625000
1910,4943.7500001910,-38.1250001910,1161.625000
1911,4943.7500001911,10.0000001911,1161.625000
1912,4943.7500001912,-38.1250001912,1161.625000
1913,4943.7500001913,10.0000001913,1161.625000
1914,4943.7500001914,-38.1250001914,1161.625000
1915,4943.7500001915,-38.1250001915,1161.625000
1916,4943.7500001916,-38.1250001916,1161.625000
1917,4943.7500001917,10.0000001917,1161.625000
1918,4943.7500001918,10.0000001918,1161.625000
1919,4943.7500001919,-38.1250001919,1161.625000
1920,4943.7500001920,-38.1250001920,1161.625000
1921,4943.7500001921,-38.1250001921,1161.625000
1922,4943.7500001922,-38.1250001922,1161.625000
1923,4943.7500001923,-38.1250001923,1161.625000
1924,4943.7500001924,-38.1250001924,1161.625000
1925,4943.7500001925,-38.1250001925,1161.625000
1926,4943.7500001926,-38.1250001926,1161.625000
1927,4943.7500001927,-38.1250001927,1161.625000
1928,4943.7500001928,-38.1250001928,1161.625000
1929,4943.7500001929,-38.1250001929,1161.625000
1930,4943.7500001930,-38.1250001930,1161.625000
1931,4943.7500001931,-38.1250001931,1152.000000
1932,4943.7500001932,-38.1250001932,1161.625000
1933,4943.7500001933,-38.1250001933,1161.625000
1934,4943.7500001934,-38.1250001934,1161.625000
1935,4943.7500001935,-38.1250001935,1161.625000
1936,4943.7500001936,-38.1250001936,1161.625000
1937,4943.7500001937,-38.1250001937,1152.000000
1938,4943.7500001938,-38.1250001938,1161.625000
1939,4943.7500001939,-38.1250001939,1161.625000
1940,5041.2500001940,10.0000001940,1161.625000
1941,4943.7500001941,-38.1250001941,1161.625000
1942,4943.7500001942,10.0000001942,1161.625000
1943,4943.7500001943,-38.1250001943,1152.000000
1944,4943.7500001944,-38.1250001944,1161.625000
1945,4943.7500001945,-38.1250001945,1152.000000
1946,4943.7500001946,-38.1250001946,1161.625000
1947,4943.7500001947,-38.1250001947,1161.625000
1948,4943.7500001948,-38.1250001948,1152.000000
1949,4943.7500001949,10.0000001949,1161.625000
1950,4943.7500001950,-38.1250001950,1152.000000
1951,4943.7500001951,-38.1250001951,1161.625000
1952,4943.7500001952,-38.1250001952,1152.000000
1953,4943.7500001953,-38.1250001953,1152.000000
1954,4943.7500001954,-38.1250001954,1161.625000
1955,4943.7500001955,-38.1250001955,1152.000000
1956,4943.7500001956,-38.1250001956,1161.625000
1957,4943.7500001957,-38.1250001957,1152.000000
1958,4943.7500001958,-38.1250001958,1161.625000
1959,4943.7500001959,-38.1250001959,1152.000000
1960,5041.2500001960,10.0000001960,1152.000000
1961,4943.7500001961,10.0000001961,1152.000000
1962,5041.2500001962,-38.1250001962,1152.000000
1963,4943.7500001963,-38.1250001963,1152.000000
1964,4943.7500001964,-38.1250001964,1152.000000
1965,4943.7500001965,-38.1250001965,1152.000000
1966,4943.7500001966,-38.1250001966,1152.000000
1967,4943.7500001967,-38.1250001967,1152.000000
1968,4943.7500001968,-38.1250001968,1161.625000
1969,5041.2500001969,-38.1250001969,1152.000000
1970,4943.7500001970,-38.1250001970,1152.000000
1971,4943.7500001971,-38.1250001971,1152.000000
1972,4943.7500001972,-38.1250001972,1152.000000
1973,4943.7500001973,-38.1250001973,1152.000000
1974,4943.7500001974,-38.1250001974,1152.000000
1975,4943.7500001975,-38.1250001975,1152.000000
1976,4943.7500001976,-38.1250001976,1152.000000
1977,4943.7500001977,-38.1250001977,1152.000000
1978,4943.7500001978,-38.1250001978,1152.000000
1979,5041.2500001979,-38.1250001979,1152.000000
1980,4943.7500001980,10.0000001980,1152.000000
1981,4943.7500001981,-38.1250001981,1152.000000
1982,4943.7500001982,-38.1250001982,1152.000000
1983,4943.7500001983,-38.1250001983,1152.000000
1984,4943.7500001984,-38.1250001984,1152.000000
1985,4943.7500001985,-38.1250001985,1152.000000
1986,4943.7500001986,-38.1250001986,1152.000000
1987,4943.7500001987,-38.1250001987,1152.000000
1988,4943.7500001988,-38.1250001988,1152.000000
1989,4943.7500001989,-38.1250001989,1152.000000
1990,4943.7500001990,-38.1250001990,1152.000000
1991,4943.7500001991,-38.1250001991,1152.000000
1992,4943.7500001992,-38.1250001992,1152.000000
1993,4943.7500001993,-38.1250001993,1152.000000
1994,4943.7500001994,-38.1250001994,1152.000000
1995,4943.7500001995,-38.1250001995,1152.000000
1996,4943.7500001996,10.0000001996,1142.375000
1997,4943.7500001997,-38.1250001997,1152.000000
1998,4943.7500001998,-38.1250001998,1152.000000
1999,4943.7500001999,-38.1250001999,1152.000000
2000,4943.7500002000,-38.1250002000,1152.000000
2001,4943.7500002001,-38.1250002001,1152.000000
2002,4943.7500002002,-38.1250002002,1152.000000
2003,4943.7500002003,-38.1250002003,1142.375000
2004,4943.7500002004,10.0000002004,1152.000000
2005,4943.7500002005,-38.1250002005,1142.375000
2006,4943.7500002006,-38.1250002006,1142.375000
2007,4943.7500002007,-38.1250002007,1142.375000
2008,4943.7500002008,-38.1250002008,1142.375000
2009,4943.7500002009,-38.1250002009,1152.000000
2010,4943.7500002010,-38.1250002010,1142.375000
2011,4943.7500002011,-38.1250002011,1152.000000
2012,4943.7500002012,-38.1250002012,1142.375000
2013,4943.7500002013,10.0000002013,1142.375000
2014,4943.7500002014,10.0000002014,1142.375000
2015,4943.7500002015,10.0000002015,1142.375000
2016,4943.7500002016,-38.1250002016,1142.375000
2017,4943.7500002017,-38.1250002017,1142.375000
2018,4943.7500002018,-38.1250002018,1142.375000
2019,4943.7500002019,-38.1250002019,1142.375000
2020,4943.7500002020,-38.1250002020,1142.375000
2021,4943.7500002021,-38.1250002021,1142.375000
2022,4943.7500002022,-38.1250002022,1142.375000
2023,4943.7500002023,-38.1250002023,1152.000000
2024,4943.7500002024,10.0000002024,1142.375000
2025,4943.7500002025,-38.1250002025,1142.375000
2026,4943.7500002026,-38.1250002026,1142.375000
2027,4943.7500002027,10.0000002027,1142.375000
2028,4943.7500002028,-38.1250002028,1142.375000
2029,5041.2500002029,-38.1250002029,1142.375000
2030,4943.7500002030,-38.1250002030,1142.375000
2031,4943.7500002031,-38.1250002031,1142.375000
2032,4943.7500002032,-38.1250002032,1142.375000
2033,4943.7500002033,-38.1250002033,1142.375000
2034,4943.7500002034,-38.1250002034,1142.375000
2035,4943.7500002035,10.0000002035,1142.375000
2036,4943.7500002036,-38.1250002036,1142.375000
2037,4943.7500002037,-38.1250002037,1142.375000
2038,4943.7500002038,-38.1250002038,1142.375000
2039,4943.7500002039,-38.1250002039,1142.375000
2040,5041.2500002040,-38.1250002040,1142.375000
2041,4943.7500002041,-38.1250002041,1142.375000
2042,5041.2500002042,-38.1250002042,1142.375000
2043,4943.7500002043,-38.1250002043,1142.375000
2044,4943.7500002044,-38.1250002044,1142.375000
2045,4943.7500002045,-38.1250002045,1142.375000
2046,4943.7500002046,-38.1250002046,1142.375000
2047,4943.7500002047,-38.1250002047,1142.375000
2048,4943.7500002048,-38.1250002048,1142.375000
2049,4943.7500002049,10.0000002049,1142.375000
2050,5041.2500002050,-38.1250002050,1142.375000
2051,4943.7500002051,-38.1250002051,1132.750000
2052,4943.7500002052,10.0000002052,1142.375000
2053,5041.2500002053,10.0000002053,1142.375000
2054,4943.7500002054,-38.1250002054,1142.375000
2055,4943.7500002055,-38.1250002055,1142.375000
2056,4943.7500002056,-38.1250002056,1142.375000
2057,4943.7500002057,10.0000002057,1132.750000
2058,4943.7500002058,-38.1250002058,1142.375000
2059,4943.7500002059,-38.1250002059,1132.750000
2060,4943.7500002060,-38.1250002060,1142.375000
2061,4943.7500002061,-38.1250002061,1132.750000
2062,4943.7500002062,-38.1250002062,1132.750000
2063,4943.7500002063,10.0000002063,1132.750000
2064,4943.7500002064,-38.1250002064,1132.750000
2065,4943.7500002065,-38.1250002065,1142.375000
2066,4943.7500002066,-38.1250002066,1132.750000
2067,4943.7500002067,-38.1250002067,1142.375000
2068,4943.7500002068,-38.1250002068,1132.750000
2069,4943.7500002069,10.0000002069,1142.375000
2070,4943.7500002070,-38.1250002070,1132.750000
2071,4943.7500002071,-38.1250002071,1132.750000
2072,4943.7500002072,-38.1250002072,1132.750000
2073,4943.7500002073,-38.1250002073,1142.375000
2074,4943.7500002074,-38.1250002074,1132.750000
2075,4943.7500002075,-38.1250002075,1132.750000
2076,5041.2500002076,-38.1250002076,1132.750000
2077,4943.7500002077,-38.1250002077,1132.750000
2078,4943.7500002078,-38.1250002078,1132.750000
2079,4943.7500002079,-38.1250002079,1132.750000
2080,4943.7500002080,-38.1250002080,1132.750000
2081,4943.7500002081,-38.1250002081,1132.750000
2082,4943.7500002082,-38.1250002082,1132.750000
2083,4943.7500002083,-38.1250002083,1132.750000
2084,4943.7500002084,10.0000002084,1132.750000
2085,4943.7500002085,-38.1250002085,1132.750000
2086,4943.7500002086,-38.1250002086,1132.750000
2087,4943.7500002087,-38.1250002087,1132.750000
2088,4943.7500002088,-38.1250002088,1132.750000
2089,4943.7500002089,-38.1250002089,1132.750000
2090,4943.7500002090,-38.1250002090,1132.750000
2091,4943.7500002091,-38.1250002091,1132.750000
2092,4943.7500002092,-38.1250002092,1132.750000
2093,4943.7500002093,-38.1250002093,1132.750000
2094,4943.7500002094,-38.1250002094,1132.750000
2095,4943.7500002095,-38.1250002095,1132.750000
2096,4943.7500002096,-38.1250002096,1132.750000
2097,4943.7500002097,-38.1250002097,1132.750000
2098,4943.7500002098,-38.1250002098,1132.750000
2099,4943.7500002099,-38.1250002099,1132.750000
2100,4943.7500002100,-38.1250002100,1132.750000
2101,4943.7500002101,-38.1250002101,1132.750000
2102,5041.2500002102,-38.1250002102,1132.750000
2103,4943.7500002103,-38.1250002103,1132.750000
2104,4943.7500002104,-38.1250002104,1132.750000
2105,5041.2500002105,-38.1250002105,1132.750000
2106,4943.7500002106,-38.1250002106,1132.750000
2107,4943.7500002107,-38.1250002107,1132.750000
2108,4943.7500002108,-38.1250002108,1132.750000
2109,4943.7500002109,-38.1250002109,1132.750000
2110,4943.7500002110,-38.1250002110,1132.750000
2111,4943.7500002111,-38.1250002111,1132.750000
2112,4943.7500002112,10.0000002112,1132.750000
2113,4943.7500002113,-38.1250002113,1132.750000
2114,4943.7500002114,-38.1250002114,1132.750000
2115,4943.7500002115,-38.1250002115,1132.750000
2116,4943.7500002116,-38.1250002116,1132.750000
2117,4943.7500002117,-38.1250002117,1123.125000
2118,4943.7500002118,-38.1250002118,1123.125000
2119,4943.7500002119,-38.1250002119,1132.750000
2120,4943.7500002120,-38.1250002120,1123.125000
2121,4943.7500002121,-38.1250002121,1123.125000
2122,4943.7500002122,-38.1250002122,1132.750000
2123,4943.7500002123,-38.1250002123,1123.125000
2124,4943.7500002124,-38.1250002124,1132.750000
2125,4943.7500002125,-38.1250002125,1123.125000
2126,4943.7500002126,-38.1250002126,1123.125000
2127,4943.7500002127,-38.1250002127,1123.125000
2128,5041.2500002128,-38.1250002128,1123.125000
2129,4943.7500002129,-38.1250002129,1123.125000
2130,4943.7500002130,-38.1250002130,1132.750000
2131,4943.7500002131,-38.1250002131,1123.125000
2132,4943.7500002132,-38.1250002132,1132.750000
2133,4943.7500002133,-38.1250002133,1132.750000
2134,4943.7500002134,-38.1250002134,1123.125000
2135,4943.7500002135,-38.1250002135,1123.125000
2136,4943.7500002136,-38.1250002136,1132.750000
2137,4943.7500002137,-38.1250002137,1123.125000
2138,4943.7500002138,-38.1250002138,1123.125000
2139,5041.2500002139,-38.1250002139,1123.125000
2140,4943.7500002140,-38.1250002140,1123.125000
2141,4943.7500002141,-38.1250002141,1123.125000
2142,4943.7500002142,-38.1250002142,1123.125000
2143,4943.7500002143,-38.1250002143,1123.125000
2144,4943.7500002144,-38.1250002144,1123.125000
2145,4943.7500002145,-38.1250002145,1123.125000
2146,4943.7500002146,-38.1250002146,1123.125000
2147,5041.2500002147,10.0000002147,1123.125000
2148,4943.7500002148,-38.1250002148,1123.125000
2149,4943.7500002149,-38.1250002149,1123.125000
2150,4943.7500002150,-38.1250002150,1123.125000
2151,4943.7500002151,-38.1250002151,1123.125000
2152,4943.7500002152,-38.1250002152,1123.125000
2153,4943.7500002153,10.0000002153,1123.125000
2154,4943.7500002154,-38.1250002154,1123.125000
2155,5041.2500002155,10.0000002155,1123.125000
2156,4943.7500002156,-38.1250002156,1123.125000
2157,4943.7500002157,-38.1250002157,1123.125000
2158,4943.7500002158,-38.1250002158,1123.125000
2159,4943.7500002159,-38.1250002159,1123.125000
2160,4943.7500002160,-38.1250002160,1123.125000
2161,4943.7500002161,-38.1250002161,1123.125000
2162,4943.7500002162,-38.1250002162,1123.125000
2163,4943.7500002163,-38.1250002163,1123.125000
2164,4943.7500002164,-38.1250002164,1123.125000
2165,4943.7500002165,-38.1250002165,1123.125000
2166,4943.7500002166,-38.1250002166,1123.125000
2167,4943.7500002167,-38.1250002167,1123.125000
2168,4943.7500002168,10.0000002168,1123.125000
2169,4943.7500002169,-38.1250002169,1123.125000
2170,4943.7500002170,-38.1250002170,1123.125000
2171,4943.7500002171,-38.1250002171,1123.125000
2172,4943.7500002172,-38.1250002172,1123.125000
2173,4943.7500002173,-38.1250002173,1123.125000
2174,4943.7500002174,-38.1250002174,1123.125000
2175,4943.7500002175,-38.1250002175,1123.125000
2176,4943.7500002176,10.0000002176,1123.125000
2177,4943.7500002177,-38.1250002177,1123.125000
2178,4943.7500002178,-38.1250002178,1113.500000
2179,4943.7500002179,-38.1250002179,1123.125000
2180,4943.7500002180,10.0000002180,1123.125000
2181,4943.7500002181,-38.1250002181,1123.125000
2182,4943.7500002182,-38.1250002182,1123.125000
2183,4943.7500002183,-38.1250002183,1123.125000
2184,4943.7500002184,-38.1250002184,1123.125000
2185,4943.7500002185,10.0000002185,1113.500000
2186,4943.7500002186,-38.1250002186,1113.500000
2187,4943.7500002187,10.0000002187,1113.500000
2188,4943.7500002188,-38.1250002188,1123.125000
2189,4943.7500002189,-38.1250002189,1113.500000
2190,4943.7500002190,-38.1250002190,1123.125000
2191,4943.7500002191,-38.1250002191,1123.125000
2192,4943.7500002192,10.0000002192,1123.125000
2193,4943.7500002193,-38.1250002193,1123.125000
2194,4943.7500002194,-38.1250002194,1123.125000
2195,4943.7500002195,-38.1250002195,1113.500000
2196,5041.2500002196,-38.1250002196,1123.125000
2197,4943.7500002197,-38.1250002197,1123.125000
2198,4943.7500002198,10.0000002198,1113.500000
2199,4943.7500002199,-38.1250002199,1113.500000
2200,4943.7500002200,-38.1250002200,1113.500000
2201,4943.7500002201,-38.1250002201,1113.500000
2202,4943.7500002202,-38.1250002202,1113.500000
2203,4943.7500002203,-38.1250002203,1113.500000
2204,4943.7500002204,-38.1250002204,1123.125000
2205,4943.7500002205,-38.1250002205,1123.125000
