Channel              :,CH1,CH2,CH3
Frequency            :,  ?,  ?,  ?
Period               :,  ?,  ?,  ?
PK-PK                :,6.781V,4.016V?,695.3mV
Average              :,2.685V,-50.10mV?,702.7mV
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.00200uS,0.00200uS,0.00200uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
7986,293.7500007986,10.0000007986,293.125000
7987,293.7500007987,-38.1250007987,293.125000
7988,293.7500007988,-38.1250007988,293.125000
7989,293.7500007989,-38.1250007989,283.500000
7990,293.7500007990,10.0000007990,293.125000
7991,293.7500007991,-38.1250007991,283.500000
7992,293.7500007992,-38.1250007992,293.125000
7993,293.7500007993,-38.1250007993,293.125000
7994,293.7500007994,10.0000007994,283.500000
7995,293.7500007995,-38.1250007995,293.125000
7996,293.7500007996,-38.1250007996,283.500000
7997,293.7500007997,-38.1250007997,283.500000
7998,293.7500007998,10.0000007998,293.125000
7999,293.7500007999,-38.1250007999,283.500000
8000,293.7500008000,-38.1250008000,293.125000
8001,293.7500008001,-38.1250008001,283.500000
8002,293.7500008002,10.0000008002,293.125000
8003,293.7500008003,-38.1250008003,293.125000
8004,197.5000008004,-38.1250008004,283.500000
8005,293.7500008005,-38.1250008005,293.125000
8006,293.7500008006,10.0000008006,293.125000
8007,293.7500008007,-38.1250008007,293.125000
8008,293.7500008008,-38.1250008008,283.500000
8009,293.7500008009,-38.1250008009,293.125000
8010,293.7500008010,-38.1250008010,293.125000
8011,293.7500008011,-38.1250008011,283.500000
8012,293.7500008012,-38.1250008012,293.125000
8013,293.7500008013,-38.1250008013,293.125000
8014,293.7500008014,-38.1250008014,293.125000
8015,293.7500008015,-38.1250008015,283.500000
8016,293.7500008016,-38.1250008016,293.125000
8017,293.7500008017,-38.1250008017,283.500000
8018,293.7500008018,-38.1250008018,293.125000
8019,293.7500008019,-38.1250008019,283.500000
8020,293.7500008020,-38.1250008020,283.500000
8021,293.7500008021,-38.1250008021,293.125000
8022,293.7500008022,10.0000008022,293.125000
8023,293.7500008023,-38.1250008023,283.500000
8024,293.7500008024,-38.1250008024,283.500000
8025,293.7500008025,-38.1250008025,293.125000
8026,293.7500008026,10.0000008026,283.500000
8027,293.7500008027,-38.1250008027,293.125000
8028,293.7500008028,-38.1250008028,283.500000
8029,293.7500008029,-38.1250008029,283.500000
8030,293.7500008030,10.0000008030,293.125000
8031,293.7500008031,-38.1250008031,283.500000
8032,197.5000008032,-38.1250008032,283.500000
8033,293.7500008033,-38.1250008033,283.500000
8034,293.7500008034,10.0000008034,293.125000
8035,293.7500008035,-38.1250008035,283.500000
8036,197.5000008036,-38.1250008036,283.500000
8037,293.7500008037,-38.1250008037,283.500000
8038,293.7500008038,-38.1250008038,293.125000
8039,293.7500008039,-38.1250008039,283.500000
8040,293.7500008040,-38.1250008040,293.125000
8041,293.7500008041,-38.1250008041,283.500000
8042,293.7500008042,-38.1250008042,293.125000
8043,293.7500008043,-38.1250008043,283.500000
8044,197.5000008044,-38.1250008044,283.500000
8045,293.7500008045,-38.1250008045,293.125000
8046,293.7500008046,10.0000008046,293.125000
8047,293.7500008047,-38.1250008047,283.500000
8048,293.7500008048,-38.1250008048,283.500000
8049,293.7500008049,-38.1250008049,293.125000
8050,293.7500008050,-38.1250008050,283.500000
8051,293.7500008051,-38.1250008051,293.125000
8052,293.7500008052,-38.1250008052,283.500000
8053,293.7500008053,-38.1250008053,293.125000
8054,293.7500008054,-38.1250008054,293.125000
8055,293.7500008055,-38.1250008055,283.500000
8056,197.5000008056,10.0000008056,293.125000
8057,293.7500008057,-38.1250008057,283.500000
8058,293.7500008058,-38.1250008058,293.125000
8059,293.7500008059,-38.1250008059,283.500000
8060,293.7500008060,-38.1250008060,293.125000
8061,293.7500008061,-38.1250008061,293.125000
8062,293.7500008062,-38.1250008062,293.125000
8063,293.7500008063,-38.1250008063,283.500000
8064,293.7500008064,-38.1250008064,293.125000
8065,293.7500008065,-38.1250008065,283.500000
8066,293.7500008066,10.0000008066,293.125000
8067,293.7500008067,-38.1250008067,293.125000
8068,293.7500008068,-38.1250008068,283.500000
8069,293.7500008069,-38.1250008069,283.500000
8070,293.7500008070,10.0000008070,293.125000
8071,293.7500008071,-38.1250008071,283.500000
8072,293.7500008072,10.0000008072,293.125000
8073,293.7500008073,-38.1250008073,283.500000
8074,293.7500008074,10.0000008074,293.125000
8075,293.7500008075,-38.1250008075,283.500000
8076,197.5000008076,-38.1250008076,283.500000
8077,293.7500008077,-38.1250008077,293.125000
8078,293.7500008078,10.0000008078,293.125000
8079,293.7500008079,-38.1250008079,283.500000
8080,293.7500008080,-38.1250008080,293.125000
8081,293.7500008081,-38.1250008081,293.125000
8082,293.7500008082,10.0000008082,283.500000
8083,293.7500008083,-38.1250008083,283.500000
8084,293.7500008084,10.0000008084,293.125000
8085,293.7500008085,-38.1250008085,283.500000
8086,293.7500008086,-38.1250008086,293.125000
8087,293.7500008087,-38.1250008087,283.500000
8088,293.7500008088,-38.1250008088,293.125000
8089,293.7500008089,-38.1250008089,283.500000
8090,293.7500008090,-38.1250008090,293.125000
8091,293.7500008091,-38.1250008091,283.500000
8092,293.7500008092,-38.1250008092,293.125000
8093,293.7500008093,-38.1250008093,283.500000
8094,293.7500008094,-38.1250008094,293.125000
8095,293.7500008095,-38.1250008095,283.500000
8096,293.7500008096,-38.1250008096,283.500000
8097,293.7500008097,-38.1250008097,283.500000
8098,293.7500008098,-38.1250008098,283.500000
8099,293.7500008099,-38.1250008099,293.125000
8100,293.7500008100,-38.1250008100,293.125000
8101,293.7500008101,-38.1250008101,283.500000
8102,293.7500008102,-38.1250008102,293.125000
8103,293.7500008103,-38.1250008103,283.500000
8104,293.7500008104,-38.1250008104,283.500000
8105,293.7500008105,-38.1250008105,293.125000
8106,293.7500008106,-38.1250008106,293.125000
8107,293.7500008107,-38.1250008107,293.125000
8108,293.7500008108,-38.1250008108,283.500000
8109,293.7500008109,-38.1250008109,293.125000
8110,293.7500008110,-38.1250008110,293.125000
8111,293.7500008111,-38.1250008111,283.500000
8112,293.7500008112,-38.1250008112,283.500000
8113,293.7500008113,-38.1250008113,293.125000
8114,293.7500008114,10.0000008114,283.500000
8115,293.7500008115,-38.1250008115,283.500000
8116,293.7500008116,-38.1250008116,293.125000
8117,293.7500008117,-38.1250008117,283.500000
8118,293.7500008118,10.0000008118,293.125000
8119,293.7500008119,-38.1250008119,283.500000
8120,293.7500008120,-38.1250008120,283.500000
8121,293.7500008121,-38.1250008121,293.125000
8122,293.7500008122,10.0000008122,283.500000
8123,293.7500008123,-38.1250008123,283.500000
8124,197.5000008124,10.0000008124,293.125000
8125,293.7500008125,-38.1250008125,293.125000
8126,293.7500008126,10.0000008126,293.125000
8127,293.7500008127,-38.1250008127,283.500000
8128,293.7500008128,-38.1250008128,283.500000
8129,293.7500008129,-38.1250008129,283.500000
8130,293.7500008130,-38.1250008130,293.125000
8131,293.7500008131,-38.1250008131,283.500000
8132,293.7500008132,-38.1250008132,293.125000
8133,293.7500008133,10.0000008133,283.500000
8134,293.7500008134,-38.1250008134,293.125000
8135,293.7500008135,-38.1250008135,283.500000
8136,293.7500008136,-38.1250008136,293.125000
8137,293.7500008137,-38.1250008137,293.125000
8138,293.7500008138,-38.1250008138,293.125000
8139,293.7500008139,-38.1250008139,283.500000
8140,293.7500008140,-38.1250008140,283.500000
8141,293.7500008141,-38.1250008141,293.125000
8142,293.7500008142,-38.1250008142,293.125000
8143,293.7500008143,-38.1250008143,283.500000
8144,293.7500008144,-38.1250008144,293.125000
8145,293.7500008145,-38.1250008145,283.500000
8146,293.7500008146,10.0000008146,293.125000
8147,293.7500008147,-38.1250008147,293.125000
8148,293.7500008148,-38.1250008148,283.500000
8149,293.7500008149,-38.1250008149,283.500000
8150,293.7500008150,-38.1250008150,293.125000
8151,293.7500008151,-38.1250008151,283.500000
8152,293.7500008152,-38.1250008152,293.125000
8153,293.7500008153,-38.1250008153,283.500000
8154,293.7500008154,10.0000008154,293.125000
8155,293.7500008155,-38.1250008155,283.500000
8156,293.7500008156,-38.1250008156,293.125000
8157,293.7500008157,-38.1250008157,293.125000
8158,293.7500008158,10.0000008158,293.125000
8159,293.7500008159,-38.1250008159,283.500000
8160,293.7500008160,-38.1250008160,293.125000
8161,293.7500008161,-38.1250008161,283.500000
8162,293.7500008162,10.0000008162,283.500000
8163,293.7500008163,-38.1250008163,293.125000
8164,293.7500008164,-38.1250008164,283.500000
8165,293.7500008165,10.0000008165,283.500000
8166,293.7500008166,-38.1250008166,293.125000
8167,293.7500008167,-38.1250008167,283.500000
8168,293.7500008168,10.0000008168,283.500000
8169,293.7500008169,-38.1250008169,293.125000
8170,293.7500008170,10.0000008170,283.500000
8171,293.7500008171,-38.1250008171,293.125000
8172,293.7500008172,-38.1250008172,283.500000
8173,293.7500008173,-38.1250008173,293.125000
8174,293.7500008174,-38.1250008174,283.500000
8175,293.7500008175,-38.1250008175,293.125000
8176,293.7500008176,10.0000008176,283.500000
8177,293.7500008177,-38.1250008177,293.125000
8178,293.7500008178,10.0000008178,293.125000
8179,293.7500008179,-38.1250008179,293.125000
8180,293.7500008180,-38.1250008180,283.500000
8181,293.7500008181,-38.1250008181,283.500000
8182,293.7500008182,-38.1250008182,293.125000
8183,293.7500008183,-38.1250008183,293.125000
8184,293.7500008184,10.0000008184,293.125000
8185,293.7500008185,-38.1250008185,283.500000
8186,293.7500008186,10.0000008186,293.125000
8187,293.7500008187,-38.1250008187,283.500000
8188,293.7500008188,-38.1250008188,293.125000
8189,293.7500008189,-38.1250008189,293.125000
8190,293.7500008190,-38.1250008190,293.125000
8191,293.7500008191,-38.1250008191,283.500000
8192,293.7500008192,-38.1250008192,283.500000
8193,293.7500008193,-38.1250008193,293.125000
8194,293.7500008194,-38.1250008194,293.125000
8195,293.7500008195,-38.1250008195,283.500000
8196,293.7500008196,-38.1250008196,283.500000
8197,293.7500008197,-38.1250008197,293.125000
8198,293.7500008198,10.0000008198,283.500000
8199,293.7500008199,-38.1250008199,293.125000
8200,293.7500008200,-38.1250008200,283.500000
8201,293.7500008201,-38.1250008201,293.125000
8202,293.7500008202,10.0000008202,293.125000
8203,293.7500008203,-38.1250008203,283.500000
8204,293.7500008204,10.0000008204,293.125000
8205,293.7500008205,-38.1250008205,283.500000
8206,293.7500008206,-38.1250008206,293.125000
8207,293.7500008207,-38.1250008207,293.125000
8208,293.7500008208,-38.1250008208,293.125000
8209,293.7500008209,-38.1250008209,283.500000
8210,293.7500008210,10.0000008210,293.125000
8211,293.7500008211,-38.1250008211,283.500000
8212,293.7500008212,-38.1250008212,283.500000
8213,293.7500008213,-38.1250008213,293.125000
8214,293.7500008214,10.0000008214,293.125000
8215,293.7500008215,-38.1250008215,283.500000
8216,293.7500008216,-38.1250008216,293.125000
8217,293.7500008217,-38.1250008217,293.125000
8218,391.2500008218,10.0000008218,293.125000
8219,293.7500008219,-38.1250008219,293.125000
8220,293.7500008220,10.0000008220,293.125000
8221,293.7500008221,-38.1250008221,283.500000
8222,293.7500008222,10.0000008222,283.500000
8223,293.7500008223,10.0000008223,293.125000
8224,293.7500008224,-38.1250008224,293.125000
8225,293.7500008225,-38.1250008225,293.125000
8226,293.7500008226,10.0000008226,293.125000
8227,293.7500008227,-38.1250008227,283.500000
8228,293.7500008228,-38.1250008228,283.500000
8229,391.2500008229,-38.1250008229,293.125000
8230,293.7500008230,10.0000008230,293.125000
8231,293.7500008231,-38.1250008231,293.125000
8232,293.7500008232,-38.1250008232,283.500000
8233,293.7500008233,-38.1250008233,283.500000
8234,293.7500008234,10.0000008234,293.125000
8235,293.7500008235,-38.1250008235,283.500000
8236,293.7500008236,10.0000008236,293.125000
8237,293.7500008237,-38.1250008237,293.125000
8238,293.7500008238,10.0000008238,283.500000
8239,293.7500008239,-38.1250008239,293.125000
8240,293.7500008240,-38.1250008240,283.500000
8241,293.7500008241,-38.1250008241,293.125000
8242,293.7500008242,10.0000008242,283.500000
8243,293.7500008243,-38.1250008243,283.500000
8244,293.7500008244,-38.1250008244,283.500000
8245,293.7500008245,-38.1250008245,293.125000
8246,293.7500008246,-38.1250008246,293.125000
8247,293.7500008247,-38.1250008247,283.500000
8248,293.7500008248,-38.1250008248,283.500000
8249,293.7500008249,-38.1250008249,283.500000
8250,293.7500008250,-38.1250008250,293.125000
8251,293.7500008251,-38.1250008251,283.500000
8252,293.7500008252,10.0000008252,293.125000
8253,293.7500008253,-38.1250008253,283.500000
8254,293.7500008254,10.0000008254,283.500000
8255,293.7500008255,-38.1250008255,293.125000
8256,293.7500008256,-38.1250008256,283.500000
8257,293.7500008257,10.0000008257,293.125000
8258,293.7500008258,-38.1250008258,293.125000
8259,293.7500008259,-38.1250008259,283.500000
8260,293.7500008260,-38.1250008260,283.500000
8261,293.7500008261,-38.1250008261,293.125000
8262,293.7500008262,10.0000008262,283.500000
8263,293.7500008263,-38.1250008263,283.500000
8264,293.7500008264,-38.1250008264,283.500000
8265,391.2500008265,-38.1250008265,293.125000
8266,293.7500008266,-38.1250008266,293.125000
8267,293.7500008267,-38.1250008267,283.500000
8268,293.7500008268,10.0000008268,283.500000
8269,293.7500008269,-38.1250008269,283.500000
8270,293.7500008270,10.0000008270,293.125000
8271,293.7500008271,-38.1250008271,293.125000
8272,293.7500008272,-38.1250008272,283.500000
8273,293.7500008273,-38.1250008273,283.500000
8274,293.7500008274,10.0000008274,293.125000
8275,293.7500008275,-38.1250008275,283.500000
8276,293.7500008276,10.0000008276,283.500000
8277,293.7500008277,-38.1250008277,293.125000
8278,293.7500008278,10.0000008278,293.125000
8279,293.7500008279,-38.1250008279,293.125000
8280,293.7500008280,-38.1250008280,283.500000
8281,293.7500008281,-38.1250008281,293.125000
8282,293.7500008282,10.0000008282,293.125000
8283,293.7500008283,-38.1250008283,283.500000
8284,293.7500008284,-38.1250008284,293.125000
8285,293.7500008285,-38.1250008285,293.125000
8286,293.7500008286,10.0000008286,293.125000
8287,293.7500008287,-38.1250008287,293.125000
8288,293.7500008288,-38.1250008288,283.500000
8289,293.7500008289,-38.1250008289,293.125000
8290,293.7500008290,-38.1250008290,293.125000
8291,293.7500008291,-38.1250008291,283.500000
8292,293.7500008292,10.0000008292,293.125000
8293,293.7500008293,-38.1250008293,283.500000
8294,293.7500008294,-38.1250008294,293.125000
8295,293.7500008295,-38.1250008295,283.500000
8296,293.7500008296,-38.1250008296,293.125000
8297,293.7500008297,-38.1250008297,283.500000
8298,293.7500008298,10.0000008298,293.125000
8299,293.7500008299,-38.1250008299,283.500000
8300,293.7500008300,-38.1250008300,283.500000
8301,293.7500008301,-38.1250008301,283.500000
8302,293.7500008302,-38.1250008302,283.500000
8303,293.7500008303,-38.1250008303,283.500000
8304,293.7500008304,-38.1250008304,283.500000
8305,293.7500008305,-38.1250008305,293.125000
8306,391.2500008306,10.0000008306,293.125000
8307,293.7500008307,-38.1250008307,293.125000
8308,293.7500008308,10.0000008308,283.500000
8309,293.7500008309,-38.1250008309,293.125000
8310,293.7500008310,10.0000008310,293.125000
8311,293.7500008311,-38.1250008311,293.125000
8312,293.7500008312,10.0000008312,293.125000
8313,293.7500008313,-38.1250008313,293.125000
8314,293.7500008314,-38.1250008314,293.125000
8315,293.7500008315,-38.1250008315,283.500000
8316,293.7500008316,10.0000008316,293.125000
8317,293.7500008317,-38.1250008317,293.125000
8318,293.7500008318,10.0000008318,283.500000
8319,293.7500008319,-38.1250008319,283.500000
8320,293.7500008320,10.0000008320,293.125000
8321,293.7500008321,-38.1250008321,283.500000
8322,293.7500008322,10.0000008322,283.500000
8323,293.7500008323,-38.1250008323,293.125000
8324,293.7500008324,-38.1250008324,283.500000
8325,391.2500008325,-38.1250008325,283.500000
8326,293.7500008326,-38.1250008326,283.500000
8327,391.2500008327,-38.1250008327,293.125000
8328,293.7500008328,-38.1250008328,293.125000
8329,293.7500008329,-38.1250008329,293.125000
8330,293.7500008330,10.0000008330,293.125000
8331,293.7500008331,-38.1250008331,283.500000
8332,293.7500008332,10.0000008332,283.500000
8333,293.7500008333,-38.1250008333,283.500000
8334,293.7500008334,-38.1250008334,293.125000
8335,391.2500008335,-38.1250008335,293.125000
8336,293.7500008336,-38.1250008336,283.500000
8337,391.2500008337,-38.1250008337,283.500000
8338,293.7500008338,10.0000008338,293.125000
8339,293.7500008339,-38.1250008339,283.500000
8340,293.7500008340,-38.1250008340,293.125000
8341,391.2500008341,-38.1250008341,283.500000
8342,293.7500008342,10.0000008342,293.125000
8343,293.7500008343,-38.1250008343,283.500000
8344,293.7500008344,-38.1250008344,293.125000
8345,293.7500008345,10.0000008345,283.500000
