Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,1.550V,1.730V
Average              :,1.950V,-23.35mV
Vertical pos         :,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.312500mV,0.312500mV
Time interval        :,0.00200uS,0.00200uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
8605,2037.5000008605,-83.750000
8606,1941.2500008606,12.500000
8607,1941.2500008607,-83.750000
8608,1941.2500008608,12.500000
8609,1941.2500008609,12.500000
8610,2037.5000008610,-83.750000
8611,1941.2500008611,-83.750000
8612,1941.2500008612,12.500000
8613,1941.2500008613,12.500000
8614,1941.2500008614,12.500000
8615,1941.2500008615,-83.750000
8616,1941.2500008616,12.500000
8617,1941.2500008617,12.500000
8618,1941.2500008618,12.500000
8619,1941.2500008619,12.500000
8620,1941.2500008620,12.500000
8621,1941.2500008621,12.500000
8622,1941.2500008622,12.500000
8623,1941.2500008623,-83.750000
8624,1941.2500008624,12.500000
8625,1941.2500008625,12.500000
8626,1941.2500008626,12.500000
8627,1941.2500008627,12.500000
8628,1941.2500008628,12.500000
8629,2037.5000008629,12.500000
8630,1941.2500008630,12.500000
8631,1941.2500008631,-83.750000
8632,1941.2500008632,12.500000
8633,1941.2500008633,12.500000
8634,1941.2500008634,12.500000
8635,1941.2500008635,-83.750000
8636,1941.2500008636,12.500000
8637,2037.5000008637,12.500000
8638,1941.2500008638,12.500000
8639,1941.2500008639,12.500000
8640,1941.2500008640,12.500000
8641,1941.2500008641,12.500000
8642,1941.2500008642,-83.750000
8643,2037.5000008643,12.500000
8644,1941.2500008644,12.500000
8645,1941.2500008645,12.500000
8646,1941.2500008646,12.500000
8647,1941.2500008647,-83.750000
8648,1941.2500008648,-83.750000
8649,1941.2500008649,12.500000
8650,1941.2500008650,12.500000
8651,1941.2500008651,-83.750000
8652,1941.2500008652,12.500000
8653,1941.2500008653,12.500000
8654,1941.2500008654,12.500000
8655,1941.2500008655,12.500000
8656,1941.2500008656,12.500000
8657,1941.2500008657,12.500000
8658,1941.2500008658,12.500000
8659,1941.2500008659,12.500000
8660,1941.2500008660,-83.750000
8661,1941.2500008661,12.500000
8662,1941.2500008662,12.500000
8663,1941.2500008663,12.500000
8664,1941.2500008664,-83.750000
8665,1941.2500008665,-83.750000
8666,1941.2500008666,-83.750000
8667,1941.2500008667,12.500000
8668,1941.2500008668,12.500000
8669,1941.2500008669,12.500000
8670,1941.2500008670,12.500000
8671,1941.2500008671,-83.750000
8672,1941.2500008672,12.500000
8673,1941.2500008673,12.500000
8674,1941.2500008674,12.500000
8675,2037.5000008675,-83.750000
8676,1941.2500008676,-83.750000
8677,2037.5000008677,12.500000
8678,1941.2500008678,12.500000
8679,1941.2500008679,12.500000
8680,1941.2500008680,12.500000
8681,1941.2500008681,12.500000
8682,1941.2500008682,12.500000
8683,1941.2500008683,12.500000
8684,1941.2500008684,12.500000
8685,1941.2500008685,12.500000
8686,1941.2500008686,12.500000
8687,1941.2500008687,12.500000
8688,1941.2500008688,12.500000
8689,1941.2500008689,12.500000
8690,1941.2500008690,12.500000
8691,1941.2500008691,12.500000
8692,1941.2500008692,12.500000
8693,1941.2500008693,12.500000
8694,1941.2500008694,12.500000
8695,2037.5000008695,12.500000
8696,1941.2500008696,12.500000
8697,1941.2500008697,12.500000
8698,1941.2500008698,12.500000
8699,1941.2500008699,12.500000
8700,1941.2500008700,12.500000
8701,1941.2500008701,12.500000
8702,1941.2500008702,12.500000
8703,1941.2500008703,12.500000
8704,1941.2500008704,12.500000
8705,2037.5000008705,12.500000
8706,1941.2500008706,12.500000
8707,1941.2500008707,12.500000
8708,1941.2500008708,12.500000
8709,2037.5000008709,12.500000
8710,1941.2500008710,12.500000
8711,1941.2500008711,-83.750000
8712,1941.2500008712,12.500000
8713,1941.2500008713,12.500000
8714,1941.2500008714,-83.750000
8715,1941.2500008715,-83.750000
8716,1941.2500008716,12.500000
8717,1941.2500008717,12.500000
8718,1941.2500008718,12.500000
8719,1941.2500008719,12.500000
8720,1941.2500008720,12.500000
8721,1941.2500008721,12.500000
8722,1941.2500008722,12.500000
8723,1941.2500008723,-83.750000
8724,1941.2500008724,12.500000
8725,1941.2500008725,-83.750000
8726,1941.2500008726,12.500000
8727,1941.2500008727,-83.750000
8728,1941.2500008728,12.500000
8729,1941.2500008729,12.500000
8730,2037.5000008730,12.500000
8731,1941.2500008731,12.500000
8732,1941.2500008732,-83.750000
8733,1941.2500008733,12.500000
8734,1941.2500008734,12.500000
8735,1941.2500008735,-83.750000
8736,1941.2500008736,12.500000
8737,1941.2500008737,-83.750000
8738,1941.2500008738,12.500000
8739,1941.2500008739,-83.750000
8740,1941.2500008740,12.500000
8741,1941.2500008741,12.500000
8742,1941.2500008742,12.500000
8743,1941.2500008743,12.500000
8744,1941.2500008744,12.500000
8745,1941.2500008745,12.500000
8746,1941.2500008746,12.500000
8747,1941.2500008747,12.500000
8748,1941.2500008748,-83.750000
8749,1941.2500008749,12.500000
8750,1941.2500008750,12.500000
8751,2037.5000008751,12.500000
8752,1941.2500008752,12.500000
8753,2037.5000008753,-83.750000
8754,1941.2500008754,12.500000
8755,1941.2500008755,12.500000
8756,1941.2500008756,12.500000
8757,1941.2500008757,12.500000
8758,1941.2500008758,12.500000
8759,1941.2500008759,12.500000
8760,1941.2500008760,12.500000
8761,1941.2500008761,-83.750000
8762,2037.5000008762,-83.750000
8763,1941.2500008763,-83.750000
8764,1941.2500008764,12.500000
8765,2037.5000008765,12.500000
8766,1941.2500008766,-83.750000
8767,1941.2500008767,12.500000
8768,1941.2500008768,12.500000
8769,1941.2500008769,-83.750000
8770,1941.2500008770,12.500000
8771,1941.2500008771,12.500000
8772,1941.2500008772,12.500000
8773,1941.2500008773,12.500000
8774,2037.5000008774,12.500000
8775,1941.2500008775,12.500000
8776,1941.2500008776,12.500000
8777,1941.2500008777,12.500000
8778,1941.2500008778,12.500000
8779,1941.2500008779,-83.750000
8780,1941.2500008780,12.500000
8781,1941.2500008781,12.500000
8782,1941.2500008782,12.500000
8783,1941.2500008783,-83.750000
8784,1941.2500008784,12.500000
8785,2037.5000008785,12.500000
8786,1941.2500008786,12.500000
8787,1941.2500008787,-83.750000
8788,1941.2500008788,12.500000
8789,1941.2500008789,12.500000
8790,1941.2500008790,12.500000
8791,1941.2500008791,12.500000
8792,1941.2500008792,12.500000
8793,1941.2500008793,12.500000
8794,2037.5000008794,12.500000
8795,1941.2500008795,12.500000
8796,1941.2500008796,12.500000
8797,1941.2500008797,12.500000
8798,1941.2500008798,-83.750000
8799,2037.5000008799,12.500000
8800,1941.2500008800,12.500000
8801,1941.2500008801,12.500000
8802,1941.2500008802,12.500000
8803,1941.2500008803,12.500000
8804,1941.2500008804,12.500000
8805,1941.2500008805,12.500000
8806,1941.2500008806,-83.750000
8807,1941.2500008807,12.500000
8808,1941.2500008808,12.500000
8809,1941.2500008809,12.500000
8810,1941.2500008810,12.500000
8811,1941.2500008811,12.500000
8812,1941.2500008812,-83.750000
8813,1941.2500008813,12.500000
8814,1941.2500008814,-83.750000
8815,2037.5000008815,12.500000
8816,1941.2500008816,12.500000
8817,1941.2500008817,-83.750000
8818,1941.2500008818,12.500000
8819,2037.5000008819,12.500000
8820,1941.2500008820,12.500000
8821,2037.5000008821,12.500000
8822,1941.2500008822,12.500000
8823,1941.2500008823,12.500000
8824,1941.2500008824,12.500000
8825,1941.2500008825,12.500000
8826,1941.2500008826,12.500000
8827,1941.2500008827,12.500000
8828,1941.2500008828,12.500000
8829,1941.2500008829,12.500000
8830,1941.2500008830,12.500000
8831,1941.2500008831,12.500000
8832,1941.2500008832,12.500000
8833,1941.2500008833,12.500000
8834,1941.2500008834,12.500000
8835,1941.2500008835,12.500000
8836,1941.2500008836,12.500000
8837,1941.2500008837,12.500000
8838,1941.2500008838,12.500000
8839,1941.2500008839,12.500000
8840,1941.2500008840,12.500000
8841,1941.2500008841,12.500000
8842,1941.2500008842,-83.750000
8843,1941.2500008843,12.500000
8844,1941.2500008844,12.500000
8845,1941.2500008845,12.500000
8846,1941.2500008846,12.500000
8847,2037.5000008847,12.500000
8848,1941.2500008848,12.500000
8849,1941.2500008849,12.500000
8850,1941.2500008850,-83.750000
8851,1941.2500008851,-83.750000
8852,1941.2500008852,12.500000
8853,1941.2500008853,12.500000
8854,1941.2500008854,12.500000
8855,2037.5000008855,12.500000
8856,1941.2500008856,12.500000
8857,1941.2500008857,12.500000
8858,1941.2500008858,-83.750000
8859,1941.2500008859,12.500000
8860,1941.2500008860,-83.750000
8861,2037.5000008861,12.500000
8862,1941.2500008862,12.500000
8863,1941.2500008863,-83.750000
8864,1941.2500008864,12.500000
8865,2037.5000008865,12.500000
8866,1941.2500008866,12.500000
8867,1941.2500008867,-83.750000
8868,1941.2500008868,-83.750000
8869,1941.2500008869,12.500000
8870,1941.2500008870,12.500000
8871,1941.2500008871,12.500000
8872,1941.2500008872,12.500000
8873,1941.2500008873,12.500000
8874,1941.2500008874,12.500000
8875,1941.2500008875,-83.750000
8876,1941.2500008876,12.500000
8877,2037.5000008877,12.500000
8878,1941.2500008878,12.500000
8879,2037.5000008879,12.500000
8880,1941.2500008880,12.500000
8881,1941.2500008881,12.500000
8882,1941.2500008882,12.500000
8883,1941.2500008883,-83.750000
8884,1941.2500008884,12.500000
8885,1941.2500008885,-83.750000
8886,1941.2500008886,12.500000
8887,2037.5000008887,12.500000
8888,1941.2500008888,-83.750000
8889,1941.2500008889,12.500000
8890,1941.2500008890,12.500000
8891,2037.5000008891,-83.750000
8892,1941.2500008892,12.500000
8893,1941.2500008893,12.500000
8894,1941.2500008894,12.500000
8895,1941.2500008895,12.500000
8896,1941.2500008896,12.500000
8897,2037.5000008897,12.500000
8898,1941.2500008898,12.500000
8899,1941.2500008899,12.500000
8900,1941.2500008900,12.500000
8901,1941.2500008901,12.500000
8902,1941.2500008902,12.500000
8903,1941.2500008903,12.500000
8904,1941.2500008904,-83.750000
8905,1941.2500008905,12.500000
8906,1941.2500008906,12.500000
8907,1941.2500008907,12.500000
8908,1941.2500008908,12.500000
8909,2037.5000008909,12.500000
8910,1941.2500008910,12.500000
8911,2037.5000008911,12.500000
8912,1941.2500008912,-83.750000
8913,1941.2500008913,12.500000
8914,1941.2500008914,12.500000
8915,1941.2500008915,12.500000
8916,1941.2500008916,12.500000
8917,1941.2500008917,12.500000
8918,1941.2500008918,12.500000
8919,1941.2500008919,12.500000
8920,1941.2500008920,12.500000
8921,1941.2500008921,12.500000
8922,1941.2500008922,12.500000
8923,1941.2500008923,12.500000
8924,1941.2500008924,-83.750000
8925,1941.2500008925,12.500000
8926,1941.2500008926,12.500000
8927,1941.2500008927,-83.750000
8928,1941.2500008928,12.500000
8929,2037.5000008929,12.500000
8930,1941.2500008930,12.500000
8931,1941.2500008931,12.500000
8932,1941.2500008932,12.500000
8933,1941.2500008933,12.500000
8934,1941.2500008934,12.500000
8935,1941.2500008935,12.500000
8936,1941.2500008936,-83.750000
8937,1941.2500008937,12.500000
8938,1941.2500008938,-83.750000
8939,1941.2500008939,12.500000
8940,1941.2500008940,12.500000
8941,1941.2500008941,12.500000
8942,1941.2500008942,12.500000
8943,1941.2500008943,12.500000
8944,1941.2500008944,12.500000
8945,1941.2500008945,12.500000
8946,1941.2500008946,12.500000
8947,1941.2500008947,-83.750000
8948,1941.2500008948,12.500000
8949,2037.5000008949,12.500000
8950,1941.2500008950,12.500000
8951,1941.2500008951,12.500000
8952,1941.2500008952,12.500000
8953,1941.2500008953,-83.750000
8954,1941.2500008954,12.500000
8955,2037.5000008955,12.500000
8956,1941.2500008956,12.500000
8957,2037.5000008957,12.500000
8958,1941.2500008958,12.500000
8959,2037.5000008959,-83.750000
8960,1941.2500008960,12.500000
8961,2037.5000008961,-83.750000
8962,1941.2500008962,12.500000
8963,1941.2500008963,-83.750000
8964,1941.2500008964,12.500000
8965,1941.2500008965,-83.750000
8966,1941.2500008966,12.500000
8967,1941.2500008967,12.500000
8968,1941.2500008968,12.500000
8969,1941.2500008969,12.500000
8970,1941.2500008970,12.500000
8971,1941.2500008971,12.500000
8972,1941.2500008972,-83.750000
8973,1941.2500008973,12.500000
8974,1941.2500008974,12.500000
8975,1941.2500008975,12.500000
8976,1941.2500008976,12.500000
8977,1941.2500008977,12.500000
8978,1941.2500008978,12.500000
8979,1941.2500008979,12.500000
8980,1941.2500008980,12.500000
8981,1941.2500008981,12.500000
8982,1941.2500008982,12.500000
8983,1941.2500008983,12.500000
8984,1941.2500008984,12.500000
8985,1941.2500008985,12.500000
8986,2037.5000008986,12.500000
8987,1941.2500008987,-83.750000
8988,1941.2500008988,12.500000
8989,1941.2500008989,12.500000
8990,1941.2500008990,12.500000
8991,1941.2500008991,-83.750000
8992,1941.2500008992,12.500000
8993,1941.2500008993,12.500000
8994,2037.5000008994,12.500000
8995,1941.2500008995,-83.750000
8996,1941.2500008996,12.500000
8997,1941.2500008997,12.500000
8998,1941.2500008998,12.500000
8999,1941.2500008999,-83.750000
9000,1941.2500009000,12.500000
9001,1941.2500009001,12.500000
9002,1941.2500009002,12.500000
9003,1941.2500009003,12.500000
9004,1941.2500009004,12.500000
9005,2037.5000009005,-83.750000
9006,1941.2500009006,12.500000
9007,1941.2500009007,-83.750000
9008,1941.2500009008,12.500000
9009,1941.2500009009,12.500000
9010,1941.2500009010,12.500000
9011,1941.2500009011,-83.750000
9012,1941.2500009012,12.500000
9013,1941.2500009013,12.500000
9014,1941.2500009014,12.500000
9015,1941.2500009015,12.500000
9016,1941.2500009016,12.500000
9017,1941.2500009017,12.500000
9018,1941.2500009018,12.500000
9019,1941.2500009019,12.500000
9020,1941.2500009020,12.500000
9021,2037.5000009021,12.500000
9022,1941.2500009022,12.500000
9023,1941.2500009023,12.500000
9024,1941.2500009024,12.500000
9025,1941.2500009025,12.500000
9026,1941.2500009026,12.500000
9027,1941.2500009027,12.500000
9028,1941.2500009028,12.500000
9029,2037.5000009029,12.500000
9030,1941.2500009030,-83.750000
9031,2037.5000009031,12.500000
9032,1941.2500009032,12.500000
9033,2037.5000009033,12.500000
9034,1941.2500009034,12.500000
9035,1941.2500009035,-83.750000
9036,1941.2500009036,12.500000
9037,1941.2500009037,-83.750000
9038,1941.2500009038,-83.750000
9039,1941.2500009039,-83.750000
9040,1941.2500009040,12.500000
9041,1941.2500009041,12.500000
9042,1941.2500009042,12.500000
9043,1941.2500009043,12.500000
9044,1941.2500009044,-83.750000
9045,1941.2500009045,12.500000
9046,2037.5000009046,12.500000
9047,1941.2500009047,12.500000
9048,1941.2500009048,12.500000
9049,2037.5000009049,12.500000
9050,1941.2500009050,12.500000
9051,1941.2500009051,12.500000
9052,1941.2500009052,-83.750000
9053,1941.2500009053,-83.750000
9054,1941.2500009054,12.500000
9055,1941.2500009055,12.500000
9056,1941.2500009056,12.500000
9057,2037.5000009057,12.500000
9058,1941.2500009058,12.500000
9059,1941.2500009059,-83.750000
9060,1941.2500009060,12.500000
9061,1941.2500009061,12.500000
9062,1941.2500009062,12.500000
9063,1941.2500009063,12.500000
9064,1941.2500009064,12.500000
9065,2037.5000009065,12.500000
9066,2037.5000009066,12.500000
9067,1941.2500009067,-83.750000
9068,1941.2500009068,12.500000
9069,1941.2500009069,-83.750000
9070,1941.2500009070,12.500000
9071,1941.2500009071,-83.750000
9072,1941.2500009072,12.500000
9073,1941.2500009073,12.500000
9074,1941.2500009074,12.500000
9075,1941.2500009075,-83.750000
9076,1941.2500009076,12.500000
9077,2037.5000009077,12.500000
9078,1941.2500009078,12.500000
9079,1941.2500009079,12.500000
9080,1941.2500009080,12.500000
9081,1941.2500009081,12.500000
9082,1941.2500009082,-83.750000
9083,1941.2500009083,12.500000
9084,1941.2500009084,-83.750000
9085,1941.2500009085,12.500000
9086,1941.2500009086,-83.750000
9087,1941.2500009087,12.500000
9088,1941.2500009088,12.500000
9089,1941.2500009089,12.500000
9090,1941.2500009090,12.500000
9091,1941.2500009091,12.500000
9092,1941.2500009092,12.500000
9093,1941.2500009093,12.500000
9094,1941.2500009094,-83.750000
9095,1941.2500009095,12.500000
9096,1941.2500009096,12.500000
9097,2037.5000009097,12.500000
9098,1941.2500009098,12.500000
9099,1941.2500009099,-83.750000
9100,1941.2500009100,12.500000
9101,1941.2500009101,12.500000
9102,1941.2500009102,12.500000
9103,2037.5000009103,12.500000
9104,1941.2500009104,-83.750000
9105,1941.2500009105,12.500000
9106,1941.2500009106,12.500000
9107,1941.2500009107,12.500000
9108,1941.2500009108,12.500000
9109,1941.2500009109,12.500000
9110,1941.2500009110,12.500000
9111,1941.2500009111,12.500000
9112,1941.2500009112,12.500000
9113,2037.5000009113,12.500000
9114,1941.2500009114,12.500000
9115,1941.2500009115,12.500000
9116,1941.2500009116,12.500000
9117,1941.2500009117,12.500000
9118,1941.2500009118,12.500000
9119,1941.2500009119,12.500000
9120,1941.2500009120,-83.750000
9121,1941.2500009121,12.500000
9122,1941.2500009122,12.500000
9123,1941.2500009123,-83.750000
9124,1941.2500009124,12.500000
9125,1941.2500009125,-83.750000
9126,1941.2500009126,12.500000
9127,1941.2500009127,-83.750000
9128,1941.2500009128,12.500000
9129,2037.5000009129,12.500000
9130,1941.2500009130,-83.750000
9131,1941.2500009131,12.500000
9132,1941.2500009132,-83.750000
9133,2037.5000009133,12.500000
9134,1941.2500009134,-83.750000
9135,1941.2500009135,12.500000
9136,1941.2500009136,12.500000
9137,1941.2500009137,12.500000
9138,1941.2500009138,12.500000
9139,1941.2500009139,-83.750000
9140,1941.2500009140,12.500000
9141,1941.2500009141,12.500000
9142,1941.2500009142,12.500000
9143,1941.2500009143,12.500000
9144,1941.2500009144,12.500000
9145,1941.2500009145,12.500000
9146,2037.5000009146,12.500000
9147,1941.2500009147,-83.750000
9148,1941.2500009148,12.500000
9149,1941.2500009149,12.500000
9150,1941.2500009150,12.500000
9151,2037.5000009151,12.500000
