Channel              :,CH1,CH2,CH3
Frequency            :,  ?,1.250MHz,  ?
Period               :,  ?,800.0ns,  ?
PK-PK                :,6.102V,1.727V,317.6mV
Average              :,4.610V,-25.02mV,1.210V
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.10000uS,0.10000uS,0.10000uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
611,4943.750000611,-38.125000611,1300.375000
612,4943.750000612,-38.125000612,1290.750000
613,4943.750000613,-38.125000613,1290.750000
614,4943.750000614,-38.125000614,1300.375000
615,4943.750000615,-38.125000615,1300.375000
616,4943.750000616,-38.125000616,1290.750000
617,4943.750000617,-38.125000617,1300.375000
618,4943.750000618,-38.125000618,1300.375000
619,4943.750000619,-38.125000619,1290.750000
620,4943.750000620,-38.125000620,1290.750000
621,4943.750000621,10.000000621,1300.375000
622,4943.750000622,10.000000622,1300.375000
623,4943.750000623,-38.125000623,1290.750000
624,4943.750000624,-38.125000624,1300.375000
625,5041.250000625,10.000000625,1290.750000
626,4943.750000626,-38.125000626,1290.750000
627,4943.750000627,-38.125000627,1300.375000
628,4943.750000628,-38.125000628,1290.750000
629,4943.750000629,10.000000629,1290.750000
630,5041.250000630,-38.125000630,1290.750000
631,4943.750000631,-38.125000631,1300.375000
632,4943.750000632,10.000000632,1290.750000
633,4943.750000633,10.000000633,1290.750000
634,4943.750000634,10.000000634,1300.375000
635,4943.750000635,-38.125000635,1300.375000
636,4943.750000636,-38.125000636,1290.750000
637,4943.750000637,10.000000637,1290.750000
638,4943.750000638,-38.125000638,1290.750000
639,4943.750000639,-38.125000639,1300.375000
640,4943.750000640,-38.125000640,1290.750000
641,4943.750000641,10.000000641,1290.750000
642,4943.750000642,-38.125000642,1300.375000
643,4943.750000643,-38.125000643,1300.375000
644,4943.750000644,10.000000644,1290.750000
645,4943.750000645,10.000000645,1290.750000
646,4943.750000646,10.000000646,1300.375000
647,4943.750000647,-38.125000647,1300.375000
648,4943.750000648,10.000000648,1290.750000
649,4943.750000649,-38.125000649,1290.750000
650,4943.750000650,-38.125000650,1290.750000
651,4943.750000651,-38.125000651,1290.750000
652,4943.750000652,-38.125000652,1290.750000
653,4943.750000653,-38.125000653,1290.750000
654,4943.750000654,-38.125000654,1290.750000
655,5041.250000655,-38.125000655,1300.375000
656,5041.250000656,-38.125000656,1290.750000
657,4943.750000657,10.000000657,1290.750000
658,4943.750000658,10.000000658,1300.375000
659,4943.750000659,-38.125000659,1290.750000
660,4943.750000660,-38.125000660,1290.750000
661,5041.250000661,-38.125000661,1290.750000
662,4943.750000662,-38.125000662,1290.750000
663,4943.750000663,-38.125000663,1290.750000
664,4943.750000664,-38.125000664,1290.750000
665,4943.750000665,10.000000665,1290.750000
666,4943.750000666,-38.125000666,1290.750000
667,4943.750000667,-38.125000667,1290.750000
668,4943.750000668,10.000000668,1290.750000
669,4943.750000669,-38.125000669,1290.750000
670,4943.750000670,-38.125000670,1290.750000
671,4943.750000671,-38.125000671,1290.750000
672,4943.750000672,-38.125000672,1290.750000
673,4943.750000673,10.000000673,1290.750000
674,5041.250000674,-38.125000674,1290.750000
675,4943.750000675,-38.125000675,1290.750000
676,4943.750000676,-38.125000676,1290.750000
677,4943.750000677,-38.125000677,1290.750000
678,4943.750000678,10.000000678,1290.750000
679,4943.750000679,-38.125000679,1290.750000
680,4943.750000680,-38.125000680,1290.750000
681,4943.750000681,10.000000681,1290.750000
682,4943.750000682,-38.125000682,1290.750000
683,4943.750000683,-38.125000683,1290.750000
684,4943.750000684,-38.125000684,1290.750000
685,4943.750000685,10.000000685,1290.750000
686,4943.750000686,-38.125000686,1290.750000
687,4943.750000687,-38.125000687,1290.750000
688,4943.750000688,-38.125000688,1290.750000
689,4943.750000689,-38.125000689,1290.750000
690,4943.750000690,10.000000690,1290.750000
691,4943.750000691,-38.125000691,1290.750000
692,4943.750000692,-38.125000692,1290.750000
693,4943.750000693,10.000000693,1290.750000
694,4943.750000694,-38.125000694,1290.750000
695,4943.750000695,-38.125000695,1300.375000
696,4943.750000696,-38.125000696,1290.750000
697,4943.750000697,-38.125000697,1290.750000
698,4943.750000698,10.000000698,1290.750000
699,4943.750000699,-38.125000699,1290.750000
700,4943.750000700,10.000000700,1290.750000
701,4943.750000701,-38.125000701,1290.750000
702,4943.750000702,10.000000702,1290.750000
703,4943.750000703,-38.125000703,1300.375000
704,4943.750000704,-38.125000704,1290.750000
705,4943.750000705,-38.125000705,1290.750000
706,4943.750000706,10.000000706,1290.750000
707,4943.750000707,-38.125000707,1300.375000
708,4943.750000708,-38.125000708,1290.750000
709,4943.750000709,10.000000709,1290.750000
710,4943.750000710,-38.125000710,1290.750000
711,4943.750000711,-38.125000711,1290.750000
712,4943.750000712,-38.125000712,1290.750000
713,4943.750000713,10.000000713,1290.750000
714,4943.750000714,-38.125000714,1290.750000
715,4943.750000715,-38.125000715,1290.750000
716,4943.750000716,10.000000716,1290.750000
717,5041.250000717,-38.125000717,1290.750000
718,5041.250000718,10.000000718,1290.750000
719,4943.750000719,-38.125000719,1290.750000
720,4943.750000720,-38.125000720,1290.750000
721,4943.750000721,-38.125000721,1290.750000
722,4943.750000722,-38.125000722,1290.750000
723,4943.750000723,-38.125000723,1290.750000
724,4943.750000724,-38.125000724,1290.750000
725,4943.750000725,10.000000725,1290.750000
726,4943.750000726,-38.125000726,1290.750000
727,4943.750000727,10.000000727,1290.750000
728,4943.750000728,-38.125000728,1290.750000
729,4943.750000729,10.000000729,1290.750000
730,4943.750000730,10.000000730,1300.375000
731,4943.750000731,-38.125000731,1290.750000
732,4943.750000732,-38.125000732,1290.750000
733,4943.750000733,-38.125000733,1290.750000
734,5041.250000734,-38.125000734,1290.750000
735,4943.750000735,-38.125000735,1290.750000
736,4943.750000736,-38.125000736,1290.750000
737,4943.750000737,-38.125000737,1290.750000
738,4943.750000738,-38.125000738,1290.750000
739,4943.750000739,-38.125000739,1290.750000
740,4943.750000740,-38.125000740,1290.750000
741,4943.750000741,10.000000741,1290.750000
742,4943.750000742,-38.125000742,1290.750000
743,5041.250000743,-38.125000743,1290.750000
744,4943.750000744,10.000000744,1290.750000
745,4943.750000745,-38.125000745,1290.750000
746,4943.750000746,10.000000746,1290.750000
747,4943.750000747,-38.125000747,1290.750000
748,4943.750000748,-38.125000748,1290.750000
749,4943.750000749,-38.125000749,1290.750000
750,4943.750000750,-38.125000750,1290.750000
751,4943.750000751,-38.125000751,1290.750000
752,4943.750000752,-38.125000752,1290.750000
753,4943.750000753,10.000000753,1290.750000
754,4943.750000754,10.000000754,1290.750000
755,4943.750000755,-38.125000755,1290.750000
756,5041.250000756,-38.125000756,1290.750000
757,4943.750000757,-38.125000757,1290.750000
758,4943.750000758,10.000000758,1290.750000
759,4943.750000759,-38.125000759,1290.750000
760,4943.750000760,10.000000760,1290.750000
761,4943.750000761,10.000000761,1290.750000
762,4943.750000762,10.000000762,1290.750000
763,4943.750000763,-38.125000763,1290.750000
764,4943.750000764,-38.125000764,1290.750000
765,4943.750000765,10.000000765,1290.750000
766,4943.750000766,-38.125000766,1290.750000
767,4943.750000767,10.000000767,1290.750000
768,4943.750000768,10.000000768,1281.125000
769,5041.250000769,10.000000769,1290.750000
770,4943.750000770,-38.125000770,1290.750000
771,4943.750000771,-38.125000771,1290.750000
772,4943.750000772,10.000000772,1290.750000
773,5041.250000773,10.000000773,1290.750000
774,4943.750000774,10.000000774,1290.750000
775,4943.750000775,10.000000775,1290.750000
776,4943.750000776,10.000000776,1290.750000
777,4943.750000777,10.000000777,1290.750000
778,4943.750000778,-38.125000778,1290.750000
779,4943.750000779,-38.125000779,1290.750000
780,4943.750000780,-38.125000780,1290.750000
781,4943.750000781,10.000000781,1290.750000
782,4943.750000782,-38.125000782,1290.750000
783,4943.750000783,-38.125000783,1290.750000
784,4943.750000784,-38.125000784,1290.750000
785,4943.750000785,10.000000785,1290.750000
786,5041.250000786,-38.125000786,1290.750000
787,4943.750000787,-38.125000787,1290.750000
788,4943.750000788,10.000000788,1290.750000
789,4943.750000789,10.000000789,1290.750000
790,4943.750000790,-38.125000790,1290.750000
791,4943.750000791,-38.125000791,1290.750000
792,4943.750000792,-38.125000792,1290.750000
793,4943.750000793,10.000000793,1290.750000
794,4943.750000794,-38.125000794,1281.125000
795,4943.750000795,-38.125000795,1290.750000
796,4943.750000796,-38.125000796,1290.750000
797,4943.750000797,10.000000797,1290.750000
798,4943.750000798,10.000000798,1290.750000
799,4943.750000799,-38.125000799,1290.750000
800,4943.750000800,-38.125000800,1290.750000
801,4943.750000801,-38.125000801,1290.750000
802,4943.750000802,10.000000802,1290.750000
803,4943.750000803,-38.125000803,1290.750000
804,4943.750000804,-38.125000804,1290.750000
805,4943.750000805,10.000000805,1290.750000
806,4943.750000806,-38.125000806,1290.750000
807,4943.750000807,-38.125000807,1290.750000
808,4943.750000808,-38.125000808,1290.750000
809,4943.750000809,-38.125000809,1290.750000
810,5041.250000810,-38.125000810,1290.750000
811,5041.250000811,-38.125000811,1290.750000
812,4943.750000812,-38.125000812,1290.750000
813,4943.750000813,-38.125000813,1290.750000
814,4943.750000814,-38.125000814,1290.750000
815,4943.750000815,10.000000815,1290.750000
816,5041.250000816,-38.125000816,1290.750000
817,5041.250000817,10.000000817,1290.750000
818,4943.750000818,-38.125000818,1290.750000
819,4943.750000819,-38.125000819,1290.750000
820,4943.750000820,-38.125000820,1290.750000
821,4943.750000821,10.000000821,1290.750000
822,4943.750000822,-38.125000822,1290.750000
823,4943.750000823,-38.125000823,1290.750000
824,4943.750000824,10.000000824,1290.750000
825,4943.750000825,-38.125000825,1290.750000
826,4943.750000826,10.000000826,1290.750000
827,5041.250000827,-38.125000827,1290.750000
828,5041.250000828,-38.125000828,1290.750000
829,4943.750000829,-38.125000829,1290.750000
830,4943.750000830,10.000000830,1290.750000
831,4943.750000831,-38.125000831,1290.750000
832,4943.750000832,10.000000832,1290.750000
833,4943.750000833,-38.125000833,1290.750000
834,4943.750000834,10.000000834,1281.125000
835,4943.750000835,-38.125000835,1290.750000
836,4943.750000836,-38.125000836,1290.750000
837,5041.250000837,-38.125000837,1290.750000
838,5041.250000838,-38.125000838,1290.750000
839,4943.750000839,-38.125000839,1290.750000
840,4943.750000840,-38.125000840,1281.125000
841,4943.750000841,-38.125000841,1290.750000
842,4943.750000842,10.000000842,1290.750000
843,4943.750000843,-38.125000843,1290.750000
844,4943.750000844,-38.125000844,1290.750000
845,4943.750000845,-38.125000845,1290.750000
846,5041.250000846,-38.125000846,1290.750000
847,4943.750000847,-38.125000847,1290.750000
848,4943.750000848,-38.125000848,1290.750000
849,4943.750000849,10.000000849,1290.750000
850,4943.750000850,-38.125000850,1290.750000
851,4943.750000851,-38.125000851,1290.750000
852,4943.750000852,10.000000852,1281.125000
853,4943.750000853,10.000000853,1290.750000
854,5041.250000854,-38.125000854,1290.750000
855,4943.750000855,10.000000855,1290.750000
856,4943.750000856,10.000000856,1290.750000
857,5041.250000857,10.000000857,1290.750000
858,4943.750000858,10.000000858,1290.750000
859,4943.750000859,10.000000859,1290.750000
860,4943.750000860,-38.125000860,1290.750000
861,4943.750000861,-38.125000861,1290.750000
862,4943.750000862,-38.125000862,1290.750000
863,4943.750000863,-38.125000863,1290.750000
864,4943.750000864,-38.125000864,1290.750000
865,4943.750000865,-38.125000865,1290.750000
866,4943.750000866,-38.125000866,1290.750000
867,4943.750000867,10.000000867,1281.125000
868,4943.750000868,10.000000868,1281.125000
869,4943.750000869,10.000000869,1290.750000
870,5041.250000870,10.000000870,1290.750000
871,4943.750000871,-38.125000871,1290.750000
872,4943.750000872,-38.125000872,1290.750000
873,5041.250000873,10.000000873,1290.750000
874,4943.750000874,-38.125000874,1290.750000
875,4943.750000875,-38.125000875,1290.750000
876,4943.750000876,-38.125000876,1281.125000
877,5041.250000877,10.000000877,1281.125000
878,4943.750000878,10.000000878,1290.750000
879,4943.750000879,10.000000879,1290.750000
880,4943.750000880,-38.125000880,1290.750000
881,4943.750000881,-38.125000881,1290.750000
882,4943.750000882,10.000000882,1290.750000
883,4943.750000883,-38.125000883,1290.750000
884,4943.750000884,-38.125000884,1281.125000
885,4943.750000885,-38.125000885,1290.750000
886,4943.750000886,10.000000886,1290.750000
887,4943.750000887,-38.125000887,1281.125000
888,4943.750000888,-38.125000888,1290.750000
889,4943.750000889,10.000000889,1281.125000
890,4943.750000890,10.000000890,1290.750000
891,4943.750000891,-38.125000891,1290.750000
892,4943.750000892,-38.125000892,1290.750000
893,4943.750000893,-38.125000893,1281.125000
894,4943.750000894,-38.125000894,1290.750000
895,4943.750000895,-38.125000895,1281.125000
896,5041.250000896,-38.125000896,1290.750000
897,4943.750000897,-38.125000897,1290.750000
898,4943.750000898,10.000000898,1290.750000
899,4943.750000899,-38.125000899,1290.750000
900,4943.750000900,-38.125000900,1290.750000
901,4943.750000901,10.000000901,1290.750000
902,4943.750000902,-38.125000902,1290.750000
903,4943.750000903,-38.125000903,1290.750000
904,4943.750000904,-38.125000904,1281.125000
905,4943.750000905,10.000000905,1290.750000
906,4943.750000906,10.000000906,1290.750000
907,4943.750000907,-38.125000907,1281.125000
908,4943.750000908,-38.125000908,1290.750000
909,4943.750000909,-38.125000909,1290.750000
910,4943.750000910,-38.125000910,1290.750000
911,4943.750000911,-38.125000911,1290.750000
912,4943.750000912,-38.125000912,1281.125000
913,4943.750000913,-38.125000913,1290.750000
914,4943.750000914,10.000000914,1290.750000
915,4943.750000915,-38.125000915,1290.750000
916,4943.750000916,-38.125000916,1281.125000
917,4943.750000917,10.000000917,1290.750000
918,4943.750000918,-38.125000918,1290.750000
919,4943.750000919,-38.125000919,1290.750000
920,4943.750000920,-38.125000920,1290.750000
921,4943.750000921,-38.125000921,1290.750000
922,4943.750000922,10.000000922,1290.750000
923,4943.750000923,-38.125000923,1290.750000
924,4943.750000924,-38.125000924,1290.750000
925,4943.750000925,10.000000925,1290.750000
926,5041.250000926,-38.125000926,1281.125000
927,4943.750000927,-38.125000927,1290.750000
928,4943.750000928,10.000000928,1290.750000
929,4943.750000929,10.000000929,1290.750000
930,4943.750000930,10.000000930,1290.750000
931,4943.750000931,-38.125000931,1281.125000
932,4943.750000932,-38.125000932,1290.750000
933,4943.750000933,-38.125000933,1281.125000
934,4943.750000934,-38.125000934,1290.750000
935,4943.750000935,-38.125000935,1290.750000
936,4943.750000936,-38.125000936,1290.750000
937,4943.750000937,-38.125000937,1290.750000
938,4943.750000938,10.000000938,1290.750000
939,5041.250000939,-38.125000939,1281.125000
940,4943.750000940,10.000000940,1281.125000
941,4943.750000941,-38.125000941,1290.750000
942,4943.750000942,-38.125000942,1290.750000
943,4943.750000943,-38.125000943,1281.125000
944,4943.750000944,-38.125000944,1281.125000
945,4943.750000945,10.000000945,1281.125000
946,4943.750000946,10.000000946,1281.125000
947,5041.250000947,-38.125000947,1290.750000
948,4943.750000948,-38.125000948,1281.125000
949,5041.250000949,10.000000949,1290.750000
950,4943.750000950,-38.125000950,1290.750000
951,4943.750000951,-38.125000951,1281.125000
952,4943.750000952,-38.125000952,1290.750000
953,4943.750000953,10.000000953,1290.750000
954,4943.750000954,-38.125000954,1281.125000
955,4943.750000955,10.000000955,1290.750000
956,4943.750000956,-38.125000956,1281.125000
957,4943.750000957,10.000000957,1290.750000
958,5041.250000958,-38.125000958,1290.750000
959,4943.750000959,-38.125000959,1290.750000
960,4943.750000960,10.000000960,1281.125000
961,5041.250000961,-38.125000961,1281.125000
962,4943.750000962,-38.125000962,1281.125000
963,4943.750000963,-38.125000963,1290.750000
964,4943.750000964,-38.125000964,1281.125000
965,4943.750000965,-38.125000965,1290.750000
966,4943.750000966,-38.125000966,1290.750000
967,4943.750000967,-38.125000967,1281.125000
968,4943.750000968,-38.125000968,1281.125000
969,4943.750000969,-38.125000969,1281.125000
970,4943.750000970,10.000000970,1290.750000
971,4943.750000971,-38.125000971,1290.750000
972,4943.750000972,-38.125000972,1281.125000
973,4943.750000973,10.000000973,1281.125000
974,4943.750000974,-38.125000974,1290.750000
975,4943.750000975,-38.125000975,1290.750000
976,4943.750000976,-38.125000976,1281.125000
977,4943.750000977,10.000000977,1290.750000
978,4943.750000978,10.000000978,1281.125000
979,4943.750000979,-38.125000979,1290.750000
980,4943.750000980,-38.125000980,1290.750000
981,4943.750000981,10.000000981,1281.125000
982,4943.750000982,-38.125000982,1290.750000
